outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,selected_best_expert,empirical_source,9,123.0,0.9349593495934959,0.8173913043478261,0.9812845799033028,0.5064004976150048,0.545285098975764,0.1650851355959536,0.17878912673419117,0.7723577235772358,0.8201086956521739,0.8627450980392157,0.9887640449438202,0.7652173913043478,0.7739130434782608,2.566282118421029,1.0337607437851992,0.12649790805130487
switzerland,selected_best_expert,mar_age_sex_30,0,123.0,0.9349593495934959,0.7793478260869565,0.9762398569730031,0.4936378095301767,0.5587349294667119,0.16076579743568328,0.18607738731153095,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.5652173913043478,2.5149834827247077,1.047318833089365,0.11695576825417875
switzerland,selected_best_expert,mar_age_sex_30,1,123.0,0.9349593495934959,0.7521739130434782,0.9725877485840415,0.4933524987031697,0.607248547824556,0.15905763758060573,0.20378003590491314,0.7967479674796748,0.775,0.8803827751196173,0.9787234042553191,0.8,0.4,2.419238030419222,0.8071671095904642,0.1283719617080212
switzerland,selected_best_expert,mar_age_sex_30,2,123.0,0.9349593495934959,0.7478260869565218,0.9715954934782254,0.5285944772725409,0.600314760489174,0.17340086860060847,0.20191702900439834,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.6347826086956522,2.5107479979979983,0.741146007953757,0.16834855065571117
switzerland,selected_best_expert,mar_age_sex_30,3,123.0,0.9349593495934959,0.7934782608695652,0.9772719561845229,0.4779877901486909,0.5596734749942949,0.151539895295907,0.18505539321968742,0.8211382113821138,0.7880434782608696,0.8962264150943396,0.979381443298969,0.8260869565217391,0.5826086956521739,2.458954087101445,0.9552792014914742,0.1297684722230786
switzerland,selected_best_expert,mar_age_sex_30,4,123.0,0.9349593495934959,0.7652173913043478,0.9719654872206221,0.48383728474984367,0.5700483120293145,0.154644527947048,0.18764872536770996,0.8048780487804879,0.7793478260869565,0.8857142857142857,0.9789473684210527,0.808695652173913,0.3391304347826087,2.491167878206876,0.9890119828614983,0.12309130159851304
switzerland,selected_best_expert,mar_age_sex_30,5,123.0,0.9349593495934959,0.8217391304347826,0.978318048362752,0.4501478792684868,0.5094233759801159,0.14281843444627318,0.1629446036979671,0.7886178861788617,0.7706521739130434,0.875,0.978494623655914,0.7913043478260869,0.7217391304347827,2.50348426618833,1.2304910730238896,0.09390134734887108
switzerland,selected_best_expert,mar_age_sex_30,6,123.0,0.9349593495934959,0.8010869565217391,0.9773629163700592,0.47104907413229224,0.5539151134504833,0.15318457371477787,0.18370459511392676,0.7723577235772358,0.7619565217391304,0.8640776699029126,0.978021978021978,0.7739130434782608,0.4434782608695652,2.510426175092196,1.1519843506430063,0.09844630183746136
switzerland,selected_best_expert,mar_age_sex_30,7,123.0,0.9349593495934959,0.8260869565217391,0.9816458171383113,0.5069571909655092,0.5261321285848994,0.16619755014356796,0.17065811075878456,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.6608695652173913,2.663759387097293,1.1859784075278224,0.1241340610210842
switzerland,selected_best_expert,mar_age_sex_30,8,123.0,0.9349593495934959,0.8250000000000001,0.9849059077762683,0.4769809329548869,0.5166980298038724,0.15482860869937468,0.174196797167628,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.7217391304347827,2.5277718909045026,1.0376790951905008,0.1145460231064865
switzerland,selected_best_expert,mar_age_sex_30,9,123.0,0.9349593495934959,0.7902173913043479,0.9816489896551361,0.5106363869266365,0.5512952231404377,0.16703783135521197,0.18636513352715015,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.591304347826087,2.517353404551891,0.9053051839252704,0.13934885164265184
switzerland,selected_best_expert,mcar_10,0,123.0,0.9349593495934959,0.8217391304347826,0.9814088212296619,0.5173702235400266,0.5289003504217684,0.1700410391462359,0.1707430828373283,0.7235772357723578,0.7940217391304347,0.8282828282828283,0.9879518072289156,0.7130434782608696,0.782608695652174,2.6542492180758046,1.0875118484839792,0.1400280276559183
switzerland,selected_best_expert,mcar_10,1,123.0,0.9349593495934959,0.7391304347826088,0.9735104163728638,0.5357767806021541,0.6072653809760243,0.1769329915666216,0.20548339420548825,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.5826086956521739,2.5015717892550775,0.7476377898084018,0.16878398316381563
switzerland,selected_best_expert,mcar_10,2,123.0,0.9349593495934959,0.7999999999999999,0.9784627343370064,0.5242579341827267,0.5474981834429395,0.1718800007050287,0.17744495928419282,0.7560975609756098,0.8114130434782609,0.8514851485148515,0.9885057471264368,0.7478260869565218,0.782608695652174,2.584602872316755,0.9277670764013907,0.15212432888525146
switzerland,selected_best_expert,mcar_10,3,123.0,0.9349593495934959,0.8228260869565218,0.9846575730435928,0.5182829694608041,0.5103414295643962,0.17165444862788204,0.17019047153956426,0.7398373983739838,0.8027173913043478,0.84,0.9882352941176471,0.7304347826086957,0.7391304347826086,2.6713960918625466,1.0886244507573841,0.13866183019159165
switzerland,selected_best_expert,mcar_10,4,123.0,0.9349593495934959,0.7706521739130435,0.9766563845580396,0.5506740666467363,0.5876161097589799,0.18047273041340015,0.19599667559059342,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.7130434782608696,2.5772825364930276,0.7424660946567622,0.17750491538828037
switzerland,selected_best_expert,mcar_10,5,123.0,0.9349593495934959,0.7717391304347826,0.9759906755751334,0.5230246045705543,0.5713360647354792,0.17272437142921615,0.19108000064802047,0.7317073170731707,0.7402173913043478,0.835820895522388,0.9767441860465116,0.7304347826086957,0.6347826086956522,2.5661042863018446,0.9305985122014165,0.1474527746335245
switzerland,selected_best_expert,mcar_10,6,123.0,0.9349593495934959,0.8043478260869565,0.9786195363103136,0.5252266415291227,0.5440298206409505,0.1720954718336398,0.17895552299019649,0.7479674796747967,0.8070652173913043,0.845771144278607,0.9883720930232558,0.7391304347826086,0.7652173913043478,2.6497330898102733,0.9930842140133644,0.16032306598357005
switzerland,selected_best_expert,mcar_10,7,123.0,0.9349593495934959,0.7586956521739131,0.9731359782231895,0.535894537664024,0.5868121276368342,0.17718037560277458,0.19696895699833258,0.7154471544715447,0.7315217391304347,0.8241206030150754,0.9761904761904762,0.7130434782608696,0.591304347826087,2.554175717204822,0.8876270708588359,0.17464895330495522
switzerland,selected_best_expert,mcar_10,8,123.0,0.9349593495934959,0.8065217391304348,0.9790701722199372,0.5192682554656256,0.5469045964193844,0.17084911875766026,0.17809581589542042,0.7317073170731707,0.7983695652173913,0.8341708542713567,0.9880952380952381,0.7217391304347827,0.7304347826086957,2.5911670848936117,1.0533582179799057,0.14772334126704853
switzerland,selected_best_expert,mcar_10,9,123.0,0.9349593495934959,0.807608695652174,0.9811891192595711,0.501213222823142,0.5337678354247134,0.1610866029234842,0.17439156773731207,0.7479674796747967,0.7489130434782609,0.8472906403940886,0.9772727272727273,0.7478260869565218,0.6782608695652174,2.5671925990157973,0.9791888110004774,0.14224731219257025
switzerland,selected_best_expert,mcar_30,0,123.0,0.9349593495934959,0.7195652173913043,0.9638853766324423,0.6230742127049758,0.6421932339074897,0.21401503987742443,0.21776265840875025,0.6991869918699187,0.7228260869565217,0.8121827411167513,0.975609756097561,0.6956521739130435,0.3130434782608696,2.671857732233568,0.6882568130183424,0.24117931225855493
switzerland,selected_best_expert,mcar_30,1,123.0,0.9349593495934959,0.8315217391304348,0.9845407513887114,0.5253827885971829,0.5067074797833898,0.17297269509157173,0.16653248272605398,0.7560975609756098,0.8114130434782609,0.8514851485148515,0.9885057471264368,0.7478260869565218,0.7565217391304347,2.734415934705054,1.176029650529768,0.15150113057729822
switzerland,selected_best_expert,mcar_30,2,123.0,0.9349593495934959,0.7847826086956522,0.9716781665079867,0.5503247686666907,0.5659080742859575,0.1841368938980967,0.18615949939422097,0.7317073170731707,0.7402173913043478,0.835820895522388,0.9767441860465116,0.7304347826086957,0.5217391304347826,2.695394249173702,1.0777195101456318,0.17713280961530298
switzerland,selected_best_expert,mcar_30,3,123.0,0.9349593495934959,0.7543478260869565,0.9727539565870278,0.592391923470433,0.6031841493047833,0.2018687532974936,0.20185708914620026,0.7073170731707317,0.7271739130434782,0.8181818181818182,0.9759036144578314,0.7043478260869566,0.6173913043478261,2.6363058479634405,0.7987296166057739,0.2048852243561124
switzerland,selected_best_expert,mcar_30,4,123.0,0.9349593495934959,0.7543478260869565,0.9774341873177521,0.5808246090125532,0.5839505259984049,0.19852750360705565,0.20199031637209305,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.5826086956521739,2.6433009852345863,0.8102993131126011,0.18656778313311573
switzerland,selected_best_expert,mcar_30,5,123.0,0.9349593495934959,0.8282608695652174,0.9759167248902441,0.5375509164206983,0.5160531903452301,0.1775617564369664,0.16342187961071608,0.7235772357723578,0.7940217391304347,0.8282828282828283,0.9879518072289156,0.7130434782608696,0.8608695652173913,2.8400574458805385,1.1955178479273478,0.17127156092354268
switzerland,selected_best_expert,mcar_30,6,123.0,0.9349593495934959,0.807608695652174,0.9830036892996628,0.5806457382675387,0.5301343352347792,0.19820980930064758,0.1750037551153659,0.6991869918699187,0.7809782608695652,0.8102564102564103,0.9875,0.6869565217391305,0.7652173913043478,2.7935011923210604,1.039397186099449,0.1868227741382633
switzerland,selected_best_expert,mcar_30,7,123.0,0.9349593495934959,0.7554347826086957,0.9696299596049676,0.6248065699881056,0.6022519106261552,0.2142584758420368,0.19892680362096365,0.7317073170731707,0.7983695652173913,0.8341708542713567,0.9880952380952381,0.7217391304347827,0.7217391304347827,2.7119950046047525,0.7559790341184202,0.23964956840197077
switzerland,selected_best_expert,mcar_30,8,123.0,0.9349593495934959,0.8804347826086956,0.9908328185455472,0.5449379866435562,0.45056576203052,0.18331768484293448,0.1431385924603806,0.7073170731707317,0.7853260869565217,0.8163265306122449,0.9876543209876543,0.6956521739130435,0.782608695652174,3.082008138369929,1.3906708299429802,0.15289347118346913
switzerland,selected_best_expert,mcar_30,9,123.0,0.9349593495934959,0.7576086956521739,0.9723632008048841,0.6475557709023455,0.5995511527736005,0.22158635519377443,0.19807041270787998,0.6829268292682927,0.7722826086956522,0.7979274611398963,0.9871794871794872,0.6695652173913044,0.6956521739130435,2.767869259034777,0.7576137651990867,0.26901012101104826
switzerland,selected_best_expert,mcar_50,0,123.0,0.9349593495934959,0.7097826086956522,0.9669286698467371,0.5733952321843919,0.648557529719968,0.19554965746315067,0.2216393129552416,0.6991869918699187,0.7228260869565217,0.8121827411167513,0.975609756097561,0.6956521739130435,0.5826086956521739,2.5208951206731602,0.6677346944200333,0.18855008813125745
switzerland,selected_best_expert,mcar_50,1,123.0,0.9349593495934959,0.758695652173913,0.9767747137297513,0.5931497624117831,0.5836148106762367,0.2050610627049513,0.1984533858322768,0.6422764227642277,0.692391304347826,0.7684210526315789,0.9733333333333334,0.6347826086956522,0.591304347826087,2.6720969672271906,0.9579761120565411,0.20309165696413395
switzerland,selected_best_expert,mcar_50,2,123.0,0.9349593495934959,0.7076086956521739,0.9655679655665486,0.6734602931238693,0.6553310592454046,0.23510316103567164,0.22051671840595516,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.5739130434782609,2.6858878548053373,0.5905889332823657,0.2911262860081496
switzerland,selected_best_expert,mcar_50,3,123.0,0.9349593495934959,0.6434782608695653,0.9642170716382235,0.7082079816371474,0.6989129097180987,0.2520723271154034,0.24954920743914846,0.5934959349593496,0.6081521739130435,0.7311827956989247,0.9577464788732394,0.591304347826087,0.3565217391304348,2.6665345782712837,0.4396657326530452,0.30897222833205834
switzerland,selected_best_expert,mcar_50,4,123.0,0.9349593495934959,0.6630434782608696,0.9622268657535265,0.695124788581593,0.6881372084162741,0.24785839154632308,0.2419696264273788,0.5772357723577236,0.5994565217391304,0.717391304347826,0.9565217391304348,0.5739130434782609,0.46956521739130436,2.6852250834660327,0.526675878546925,0.2975867791129922
switzerland,selected_best_expert,mcar_50,5,123.0,0.9349593495934959,0.6684782608695652,0.9690863942034181,0.6399284962218089,0.6602593712076854,0.22473735032064798,0.2356256625038329,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.43478260869565216,2.6215360778169883,0.5704184091415726,0.2509293602861914
switzerland,selected_best_expert,mcar_50,6,123.0,0.9349593495934959,0.7195652173913043,0.9715456470385007,0.6132175448147748,0.6304017008126692,0.20910494254733447,0.2194838863714699,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.3565217391304348,2.6459654223897453,0.6988528764780009,0.2610151427463359
switzerland,selected_best_expert,mcar_50,7,123.0,0.9349593495934959,0.6913043478260871,0.9712943274477641,0.7005784234891403,0.6548372300831278,0.24781309643408186,0.2298053382732399,0.5934959349593496,0.6081521739130435,0.7311827956989247,0.9577464788732394,0.591304347826087,0.5304347826086957,2.7003686711611143,0.5352602743604112,0.28933156238706714
switzerland,selected_best_expert,mcar_50,8,123.0,0.9349593495934959,0.675,0.9686155252265529,0.6812288230816427,0.6487421336114395,0.24460510980567057,0.22994021245472196,0.5447154471544715,0.5820652173913043,0.6888888888888889,0.9538461538461539,0.5391304347826087,0.43478260869565216,2.7062834974785894,0.6528949950752733,0.2874553967415796
switzerland,selected_best_expert,mcar_50,9,123.0,0.9349593495934959,0.7293478260869566,0.9746145866468587,0.6797483654772689,0.6200540193961409,0.24004081764441795,0.21747706383869686,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.48695652173913045,2.7923466091846314,0.75535906747555,0.2873227084137038
switzerland,selected_best_expert,natural,0,123.0,0.9349593495934959,0.8097826086956521,0.9808798529953268,0.49509865531236424,0.5384193276390128,0.16030222898656096,0.17600251295566655,0.7479674796747967,0.8070652173913043,0.845771144278607,0.9883720930232558,0.7391304347826086,0.7478260869565218,2.5433670662833148,1.0189884340219852,0.12872455654371243
switzerland,selected_convex_blend,drop_advanced,0,123.0,0.9349593495934959,0.8141304347826086,0.9788105888907822,0.5077133549670545,0.5388664699664646,0.16781577372330594,0.17629327986941043,0.7642276422764228,0.7576086956521739,0.8585365853658536,0.9777777777777777,0.7652173913043478,0.7043478260869566,2.6382145596738744,1.2450338326000068,0.1260912644280365
switzerland,selected_convex_blend,drop_exercise,0,123.0,0.9349593495934959,0.7630434782608695,0.9700840554670129,0.5096110697806147,0.5707306020313162,0.1628117277410266,0.1915216459634279,0.7804878048780488,0.7663043478260869,0.8695652173913043,0.9782608695652174,0.782608695652174,0.5391304347826087,2.500321595958697,1.0493794425097263,0.18776383298804364
switzerland,selected_convex_blend,drop_routine,0,123.0,0.9349593495934959,0.7945652173913043,0.9749314365747392,0.48811998611013485,0.5541440759718824,0.1580510688862845,0.18117238696540808,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.7652173913043478,2.5226497484549713,1.0295701849357226,0.13651059143634361
switzerland,selected_convex_blend,empirical_source,0,123.0,0.9349593495934959,0.7423913043478261,0.9662336707265083,0.5351839548756575,0.5970929642250117,0.1785153589154331,0.20155055840118427,0.7723577235772358,0.7038043478260869,0.8653846153846154,0.967741935483871,0.782608695652174,0.2608695652173913,2.623572392024983,1.0472506733290963,0.15759258457864359
