policy,mask_replicate,diagnostic_mode,calibration_intercept,calibration_slope,estimated_target_prevalence_mlls,estimated_target_prevalence_soft_bbse,diagnostic_best_prior,diagnostic_best_statistic,diagnostic_p_value,diagnostic_accepted_interval_low,diagnostic_accepted_interval_high,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max,adaptation_allowed,outer_target,experiment,variant,epochs,config_sha256
mcar_30,2,composite_multiview_v3,-0.10073850559589503,0.9323262370923363,0.08250180463488231,0.13073435833206826,0.2,0.02755052272997479,0.005,,,True,True,0.40816326530612246,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,3,composite_multiview_v3,-0.09367298814589373,1.039483918661938,0.19930551227681498,0.22134332848897437,0.35,0.031667379865682,0.005,,,True,True,0.3333333333333333,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,4,composite_multiview_v3,-0.07683609449413842,0.8677261460770449,0.06855801218849743,0.11954528656656156,0.3,0.025969265051853416,0.005,,,True,True,0.40476190476190477,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,5,composite_multiview_v3,-0.11706256686258108,0.9050229709234665,0.10113165112104243,0.15523867506390665,0.3,0.03408704392767089,0.005,,,True,True,0.3979591836734694,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,6,composite_multiview_v3,-0.15453688259599474,0.840259516199176,0.03469425632817235,0.17874228824177293,0.35,0.0263291870084854,0.005,,,True,True,0.3435374149659864,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,7,composite_multiview_v3,-0.1655959612543291,1.0271449719567982,0.09880093771652103,0.1684141521391766,0.35,0.0277973191656133,0.005,,,True,True,0.3979591836734694,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,8,composite_multiview_v3,-0.1379360171301759,1.2495205555802782,0.22277857104804605,0.23594756910803333,0.35,0.02861635446558397,0.005,,,True,True,0.40816326530612246,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_30,9,composite_multiview_v3,-0.12535865740344107,0.9319392167106945,0.09315144684137311,0.1301188585107147,0.3,0.03360163951211745,0.005,,,True,True,0.40476190476190477,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,0,composite_multiview_v3,0.0019370347894888786,1.1855895945692891,0.2300181410497927,0.22550981591164151,0.3,0.018584381595653204,0.005,,,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,1,composite_multiview_v3,-0.06326037506998029,0.7138089613885072,0.010000518802669504,0.13760897322286778,0.3,0.01538818724585065,0.005,,,True,True,0.5102040816326531,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,2,composite_multiview_v3,-0.0983933415437703,0.7773736980887934,0.010000518802669504,0.16260911461579028,0.3,0.014841635762098387,0.005,,,True,True,0.5068027210884354,0.15384615384615385,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,3,composite_multiview_v3,-0.017980881403009106,0.8420016883473811,0.18667804275603064,0.26361037927517783,0.4,0.016517125562847085,0.005,,,True,True,0.4931972789115646,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,4,composite_multiview_v3,-0.014515926278301974,0.9705274073192163,0.15798388718728854,0.21789608861139811,0.4,0.018118197743663706,0.005,,,True,True,0.4489795918367347,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,5,composite_multiview_v3,-0.021854451956929852,1.0516038744293772,0.19027356581358645,0.2526518918826477,0.35,0.0172753406368659,0.005,,,True,True,0.46938775510204084,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,6,composite_multiview_v3,-0.05740310074533661,1.0201914534330252,0.1544919942261858,0.2837603092622647,0.4,0.015476259140231274,0.005,,,True,True,0.5068027210884354,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,7,composite_multiview_v3,-0.013612997491028183,0.9251427158643187,0.13381651998275926,0.19022699096103823,0.3,0.012081018998723443,0.005,,,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,8,composite_multiview_v3,-0.1144785679901319,0.8606920604527919,0.010000518802669504,0.1523347589362778,0.25,0.015560172997274878,0.005,,,True,True,0.48639455782312924,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
mcar_50,9,composite_multiview_v3,-0.06846618435077165,0.9272928194199588,0.05243671788696981,0.18204994840886868,0.35,0.012353438343175456,0.005,,,True,True,0.4557823129251701,0.07692307692307693,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
natural,0,composite_multiview_v3,-0.2143985246305549,1.006677923257853,0.15997301959965907,0.16697393027316085,0.35,0.12711492439073646,0.005,,,True,True,0.9829931972789115,0.0,0.15384615384615385,False,hungary,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f
