method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
control:histgb_natural,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.788112203934163,0.6429211314560765,0.5881823916903517,0.5570078114843846,0.20111848461924406,0.18883381511951447,0.6972789115646258,0.7159775190686472,0.6509803921568628,0.5570469798657718,0.7830188679245284,0.5283018867924528,-0.7801181956929625,0.8621568550927764,0.1954013510020493
control:histgb_structured,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.8138297872340425,0.7069597293198071,0.523726078005416,0.5212942661097917,0.17667221899072763,0.1756038525809398,0.7312925170068028,0.7343436370935368,0.6666666666666666,0.6030534351145038,0.7452830188679245,0.660377358490566,-0.5733650063749776,1.0861363027065638,0.14006751375043613
control:logistic_natural,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.8655660377358491,0.8049563274134617,0.475869466545541,0.48799945830960584,0.15322119971982756,0.15788851871790766,0.7789115646258503,0.7736350863107186,0.7111111111111111,0.6722689075630253,0.7547169811320755,0.7547169811320755,-0.39500147551588866,1.7149525509881964,0.08947241213077611
control:logistic_structured,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.873645122440787,0.8076563620201946,0.4441215331793803,0.46513210480082406,0.1414851549376344,0.15000379283106313,0.8299319727891157,0.8176435166599759,0.7663551401869159,0.7592592592592593,0.7735849056603774,0.8018867924528302,-0.25691485737320235,1.385054083326715,0.08430683550962326
control:random_forest_natural,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.8420814933761542,0.7380769966639101,0.5407232743394054,0.5453182744928393,0.1784820659319283,0.1806341045728341,0.7517006802721088,0.7420714572460858,0.672645739910314,0.6410256410256411,0.7075471698113207,0.6792452830188679,-0.46112295597967673,2.323692658944467,0.11147147781717572
control:random_forest_structured,dg_zero_shot,hungary,mcar_30,7,0.5593929879644165,294.0,0.36054421768707484,0.8478020875150541,0.7424991640194669,0.5061042068027373,0.5011340064437567,0.16553346904866456,0.1637224995109658,0.7857142857142857,0.7789542352468888,0.7174887892376681,0.6837606837606838,0.7547169811320755,0.7547169811320755,-0.6170161236622506,1.6077770454635338,0.11829670551113686
control:histgb_natural,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8069299478121237,0.7079482172672338,0.5566243845768856,0.5386389626749706,0.18849918687926004,0.18130962747422985,0.717687074829932,0.7257627458851867,0.6584362139917695,0.583941605839416,0.7547169811320755,0.6132075471698113,-0.739442618661747,0.9477953069134647,0.17010188989611877
control:histgb_structured,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8223103171417101,0.7412201453153278,0.5139842208276255,0.5194422081942297,0.17102879536904597,0.17264060964389907,0.7312925170068028,0.730228823765556,0.6609442060085837,0.6062992125984252,0.7264150943396226,0.6698113207547169,-0.5297934968169375,1.1375089163974184,0.13545809272858966
control:logistic_natural,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8592934564431955,0.8092835514209331,0.472302526406093,0.48952619323843993,0.15201977682825096,0.15901273343882644,0.7755102040816326,0.762745885186672,0.6972477064220184,0.6785714285714286,0.7169811320754716,0.7169811320754716,-0.31588554391659146,1.6679286605376233,0.09029328499125613
control:logistic_structured,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8860397430750703,0.8293513323840327,0.4288262210752691,0.4463043787603632,0.13607127895049687,0.142730060151239,0.8231292517006803,0.8184965877157768,0.7657657657657657,0.7327586206896551,0.8018867924528302,0.8301886792452831,-0.2956465040877874,1.4714905637896951,0.07510598863886138
control:random_forest_natural,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8501103974307507,0.7957868895441473,0.530520776296478,0.5395448478670674,0.17375838337764554,0.17789290994852963,0.7551020408163265,0.750903251706142,0.6842105263157895,0.639344262295082,0.7358490566037735,0.7075471698113207,-0.3913646147058489,2.438435646748488,0.09813688500545185
control:random_forest_structured,dg_zero_shot,hungary,mcar_30,8,0.5607012035583463,294.0,0.36054421768707484,0.8799177037334404,0.8126089717577986,0.48297768915765477,0.47987378511415957,0.15563696547188827,0.15429858841458627,0.7993197278911565,0.8019369731031714,0.7445887445887446,0.688,0.8113207547169812,0.8113207547169812,-0.6268287592343763,1.9589357381892722,0.09045625185636419
control:histgb_natural,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.7818898032918508,0.6565755603305731,0.5910032764090414,0.5680135351205836,0.20111288249034204,0.19142817813135293,0.6904761904761905,0.7086009634684866,0.6431372549019608,0.5503355704697986,0.7735849056603774,0.5471698113207547,-0.7437272142389203,0.8426488888624208,0.20554262557259279
control:histgb_structured,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.8153853873946207,0.7167347388471105,0.5260583142576305,0.5318265560579362,0.17355561918675172,0.1756384864539413,0.7585034013605442,0.7556202328382176,0.6899563318777293,0.6422764227642277,0.7452830188679245,0.7264150943396226,-0.5215198867876467,1.0253805203067061,0.15145179663063085
control:logistic_natural,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.8507627458851866,0.7812106486638172,0.4830333129969605,0.5019103244639963,0.15526226588568168,0.1633056706792831,0.7959183673469388,0.7745885186672019,0.7115384615384616,0.7254901960784313,0.6981132075471698,0.7452830188679245,-0.2899309929807506,1.5876051043999033,0.10475222226437828
control:logistic_structured,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.882677639502208,0.8287965755307183,0.424219989712103,0.44927038420037335,0.13265160456009475,0.1431104678225887,0.826530612244898,0.8046969088719389,0.751219512195122,0.7777777777777778,0.7264150943396226,0.8207547169811321,-0.16862788321798816,1.416633768967463,0.07512854387674944
control:random_forest_natural,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.82843235648334,0.7139506811863717,0.5469751665577348,0.5537257208350057,0.18104449301805783,0.18429621885356628,0.7448979591836735,0.732637494981935,0.6606334841628959,0.6347826086956522,0.6886792452830188,0.6792452830188679,-0.4268913328196956,2.117568760495898,0.1354706943558986
control:random_forest_structured,dg_zero_shot,hungary,mcar_30,9,0.5622710622710623,294.0,0.36054421768707484,0.8592432757928543,0.739810438810984,0.5033932106490673,0.5001485400882646,0.1628642393640655,0.16215190518157874,0.7959183673469388,0.7869329586511442,0.7272727272727273,0.7017543859649122,0.7547169811320755,0.8018867924528302,-0.5733601061620189,1.6148436794038765,0.12183443241871929
control:histgb_natural,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.7332396627860297,0.6002388314850262,0.6898809379813463,0.6296546204338467,0.24151884630057618,0.2170905029952832,0.6326530612244898,0.6695604175030109,0.6115107913669064,0.4941860465116279,0.8018867924528302,0.4339622641509434,-0.9665945010486114,0.7661797809427496,0.3015672936703242
control:histgb_structured,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.7698464472099558,0.6599524654150709,0.5655340237340355,0.5683691233796134,0.19310279058971325,0.194415369809271,0.6972789115646258,0.703633079084705,0.6337448559670782,0.5620437956204379,0.7264150943396226,0.5471698113207547,-0.536161250860003,1.0669878939132076,0.1793752500586527
control:logistic_natural,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.8167402649538338,0.758980575048851,0.5411124108640647,0.5453684065252612,0.18009381031393967,0.18135658725257703,0.7244897959183674,0.7290244881573664,0.6610878661087866,0.5939849624060151,0.7452830188679245,0.6981132075471698,-0.559565809966937,1.5619915621973655,0.15769769072807788
control:logistic_structured,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.8505620232838218,0.7883235350802819,0.47858375051929536,0.5015837126023122,0.15334754381615556,0.16304420726211466,0.7925170068027211,0.7698715375351264,0.7053140096618358,0.7227722772277227,0.6886792452830188,0.7641509433962265,-0.24349838292569803,1.511433350326462,0.10810424619348391
control:random_forest_natural,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.7974207145724608,0.6895490461606824,0.5793727785163227,0.5822936529804354,0.1959789793968789,0.19729482927909664,0.6836734693877551,0.6888799678843838,0.6172839506172839,0.5474452554744526,0.7075471698113207,0.6226415094339622,-0.5225896468112429,2.238447609753969,0.1577789778230776
control:random_forest_structured,dg_zero_shot,hungary,mcar_50,0,0.39560439560439564,294.0,0.36054421768707484,0.8416800481734243,0.7269073147500643,0.5282172937123807,0.5247896253378882,0.17451502795240573,0.1732105048339041,0.7585034013605442,0.7494480128462464,0.6816143497757847,0.6495726495726496,0.7169811320754716,0.6698113207547169,-0.5958286007376957,1.8308811389780484,0.12922616946574939
control:histgb_natural,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.7296768366118025,0.5999618940723899,0.6961465695807533,0.6339843479707965,0.24478467777257204,0.2196606185956204,0.6054421768707483,0.6503412284223203,0.5972222222222222,0.4725274725274725,0.8113207547169812,0.44339622641509435,-0.9574674923981172,0.7264018209129313,0.29314740870812467
control:histgb_structured,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.8031914893617021,0.6993800873816997,0.5470981310431912,0.5413787469320863,0.18562763840771915,0.18278156201580836,0.7006802721088435,0.7165796868727419,0.6507936507936508,0.5616438356164384,0.7735849056603774,0.6415094339622641,-0.6359787200740769,1.2715675322685374,0.15900497021758753
control:logistic_natural,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.8241168205539944,0.7469030869540737,0.5360710497149571,0.5387181070692649,0.17922005490869586,0.17946492151249893,0.7312925170068028,0.7508028904054597,0.6877470355731226,0.5918367346938775,0.8207547169811321,0.6698113207547169,-0.5730495390946858,1.6147529519231378,0.1376010003305739
control:logistic_structured,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.851916900843035,0.7708538645540652,0.48007431986829463,0.5051235893955941,0.15511343357090754,0.1652428006481802,0.8095238095238095,0.7913990365315134,0.7333333333333333,0.7403846153846154,0.7264150943396226,0.7830188679245284,-0.20280431410106844,1.5372381523104164,0.10313036707407792
control:random_forest_natural,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.804245283018868,0.7209510128207028,0.5781456947244744,0.5784865648888637,0.19579765820047285,0.19570950286494418,0.6904761904761905,0.7147731834604576,0.6513409961685823,0.5483870967741935,0.8018867924528302,0.6226415094339622,-0.594953198715871,2.2546881560594882,0.15351625389473636
control:random_forest_structured,dg_zero_shot,hungary,mcar_50,1,0.40476190476190477,294.0,0.36054421768707484,0.8365114411882777,0.72907205556785,0.5334507647084034,0.5299174901611514,0.17711585396524585,0.17536947756773624,0.7721088435374149,0.7621437173825772,0.6968325791855203,0.6695652173913044,0.7264150943396226,0.7264150943396226,-0.6215268813704242,1.72605395648275,0.1343704480903582
control:histgb_natural,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.7483189482135688,0.634951684732885,0.6873105633868541,0.6215866385192579,0.24244151676425435,0.21563748786846276,0.6428571428571429,0.6816539542352469,0.6236559139784946,0.5028901734104047,0.8207547169811321,0.49056603773584906,-1.0634453844765333,0.8215011800006838,0.28997074017186575
control:histgb_structured,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.7827679646728221,0.6618947960361862,0.561118127510785,0.5583539713660972,0.19093561077468768,0.18988096090616335,0.6870748299319728,0.6956543556804495,0.6260162601626016,0.55,0.7264150943396226,0.6132075471698113,-0.5828206457595024,1.105183986598439,0.17638611883548483
control:logistic_natural,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.8210056202328382,0.7357655706282064,0.5275780247095836,0.5292478261035207,0.17531588075595517,0.17577908075416754,0.7074829931972789,0.7116118024889602,0.6416666666666667,0.5746268656716418,0.7264150943396226,0.6981132075471698,-0.5497189187679428,1.5929989679789809,0.13322721243054084
control:logistic_structured,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.8401244480128461,0.7430981888108197,0.48864107573994275,0.5085358816466046,0.1595091713843502,0.16812635321547106,0.782312925170068,0.7618928141308712,0.6952380952380952,0.7019230769230769,0.6886792452830188,0.7169811320754716,-0.28583407863120136,1.3288523127225282,0.11029800768759349
control:random_forest_natural,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.7838719389803291,0.6864443635828394,0.5790797113822733,0.5814832073506704,0.1963509845550949,0.19749429280135977,0.6802721088435374,0.6965074267362505,0.6299212598425197,0.5405405405405406,0.7547169811320755,0.5471698113207547,-0.5293010374184216,1.993484867863778,0.1574498181518419
control:random_forest_structured,dg_zero_shot,hungary,mcar_50,2,0.3940345368916797,294.0,0.36054421768707484,0.824919710959454,0.7237949169394449,0.5365534170290381,0.5334349518221853,0.17881573849186405,0.17777710828283955,0.7448979591836735,0.7429245283018868,0.6753246753246753,0.624,0.7358490566037735,0.6698113207547169,-0.5884628784522141,1.599904245501039,0.13714013568604638
control:histgb_natural,dg_zero_shot,hungary,mcar_50,3,0.39194139194139194,294.0,0.36054421768707484,0.7364512244078684,0.5813260704883398,0.7455492558736223,0.6601985646342126,0.26279466422557674,0.2279959311323552,0.5918367346938775,0.6541047771979125,0.6078431372549019,0.465,0.8773584905660378,0.4811320754716981,-1.1226389297173025,0.75242822388883,0.33612102244318465
control:histgb_structured,dg_zero_shot,hungary,mcar_50,3,0.39194139194139194,294.0,0.36054421768707484,0.7751405058209555,0.6843764766956232,0.5831194826543626,0.5703671904885359,0.20084436222896226,0.19479672276594218,0.6768707482993197,0.6959052589321557,0.6303501945525292,0.5364238410596026,0.7641509433962265,0.5849056603773585,-0.716483248103086,1.1049550072750507,0.19675943820236563
control:logistic_natural,dg_zero_shot,hungary,mcar_50,3,0.39194139194139194,294.0,0.36054421768707484,0.8065285026093938,0.7174796970597798,0.5618369892889233,0.553194336172554,0.19012969493770487,0.18561869815550686,0.6802721088435374,0.7006222400642312,0.6356589147286822,0.5394736842105263,0.7735849056603774,0.6981132075471698,-0.7346820396356817,1.586329590777044,0.17820079681006099
control:logistic_structured,dg_zero_shot,hungary,mcar_50,3,0.39194139194139194,294.0,0.36054421768707484,0.8332998795664392,0.7856478173128252,0.49812619841520756,0.5123522177430034,0.16303066409190156,0.16889640860260527,0.782312925170068,0.7660076274588519,0.7009345794392523,0.6944444444444444,0.7075471698113207,0.7169811320754716,-0.40981653286201414,1.4741474030145363,0.11505650519734477
control:random_forest_natural,dg_zero_shot,hungary,mcar_50,3,0.39194139194139194,294.0,0.36054421768707484,0.7775491770373345,0.6650748750538148,0.6022334260433742,0.593339904510727,0.2070782377922875,0.20276287322121841,0.6564625850340136,0.6881774387796067,0.6273062730627307,0.5151515151515151,0.8018867924528302,0.6320754716981132,-0.7348516857523324,1.996041940322287,0.20710534397739055
