outer_target,control,training_seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,histgb_structured,5066,mcar_10,4,200.0,0.745,0.703513620213186,0.8528437500613059,0.5483973381325079,0.7533138294837363,0.1779340208788369,0.2505027809233642,0.755,0.6421239636794315,0.8414239482200647,0.8125,0.87248322147651,0.5302013422818792,0.5529734437355526,0.5285054315939373,0.1624323981695867
va_long_beach,histgb_structured,5066,mcar_10,5,200.0,0.745,0.6882484537439139,0.8510403678545779,0.5711382327671352,0.7787738414167229,0.19051808479738347,0.2661081089232207,0.705,0.5827740492170023,0.8078175895765473,0.7848101265822784,0.8322147651006712,0.5436241610738255,0.6070077487281053,0.46583483880083354,0.16711847458903722
va_long_beach,histgb_structured,5066,mcar_10,6,200.0,0.745,0.6825898144492697,0.8530250254764797,0.5683545941429796,0.7776810072131612,0.19051843553186182,0.26724662473015365,0.71,0.5861297539149888,0.8116883116883117,0.7861635220125787,0.8389261744966443,0.5369127516778524,0.6008473378304477,0.4746550704946771,0.16461948895579745
va_long_beach,histgb_structured,5066,mcar_10,7,200.0,0.745,0.7083826819318332,0.87277280839488,0.5515474376567799,0.7411503482160124,0.18687131875874338,0.25951609565694467,0.705,0.5763258323463614,0.8090614886731392,0.78125,0.8389261744966443,0.5033557046979866,0.5741284895314803,0.5215025093160474,0.14842684404010348
va_long_beach,histgb_structured,5066,mcar_10,8,200.0,0.745,0.6919331490985656,0.8615028286999742,0.566464211917798,0.7760167468770846,0.18924450215751298,0.2668659877378854,0.715,0.5894854586129754,0.8155339805825242,0.7875,0.8456375838926175,0.42953020134228187,0.5792117875569803,0.4792637645567114,0.16123415134035135
va_long_beach,histgb_structured,5066,mcar_10,9,200.0,0.745,0.6569943413607053,0.8402723019000145,0.5912319661751455,0.8118793046600088,0.198019989745477,0.2798896171620217,0.695,0.5631662060797473,0.8025889967637541,0.775,0.8322147651006712,0.46308724832214765,0.6564082448229998,0.4094242529799239,0.18100261023294176
va_long_beach,histgb_structured,5066,mcar_30,0,200.0,0.745,0.632254243979471,0.8266749087202023,0.6107564787465354,0.7856525063344725,0.2069770287672322,0.2728596064177769,0.67,0.5592841163310962,0.78,0.7748344370860927,0.785234899328859,0.2953020134228188,0.7673178894912746,0.3796975469257169,0.21028939091084736
va_long_beach,histgb_structured,5066,mcar_30,1,200.0,0.745,0.6852875378339255,0.8434728879906368,0.5774955880580217,0.7318683014987071,0.1905483744709302,0.24785991936808865,0.745,0.6612054217660218,0.8294314381270903,0.8266666666666667,0.8322147651006712,0.40939597315436244,0.7121555593845883,0.496866127785203,0.19373699492852114
va_long_beach,histgb_structured,5066,mcar_30,2,200.0,0.745,0.6418607711540991,0.8383965910489092,0.6056327439894906,0.7856592108586307,0.20535785506881163,0.27467663757471594,0.7,0.566521910777734,0.8064516129032258,0.7763975155279503,0.8389261744966443,0.4161073825503356,0.745793634541367,0.37100701995974006,0.20516582641032496
va_long_beach,histgb_structured,5066,mcar_30,3,200.0,0.745,0.6827214107119357,0.8442431827248016,0.5604497736117758,0.7361412349026569,0.18587411174583832,0.2513527995666517,0.755,0.6356757468087906,0.842443729903537,0.808641975308642,0.8791946308724832,0.436241610738255,0.6514258782020271,0.5320042469656705,0.17364785333122673
va_long_beach,histgb_structured,5066,mcar_30,4,200.0,0.745,0.6607448348466904,0.8358452207263276,0.5833307679821399,0.7803308205522591,0.19233275346617554,0.26784414123730316,0.71,0.5732333201737071,0.8141025641025641,0.7791411042944786,0.8523489932885906,0.40268456375838924,0.6741268505053926,0.43904224919392865,0.19407278475800022
va_long_beach,histgb_structured,5066,mcar_30,5,200.0,0.745,0.6667324647979997,0.8389147391741802,0.5715827539856712,0.7482039443436759,0.19110409681058585,0.2575344642682407,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.4161073825503356,0.6763971448739395,0.4958215702758202,0.18114181186775108
va_long_beach,histgb_structured,5066,mcar_30,6,200.0,0.745,0.6532438478747203,0.823522679847025,0.605834808018131,0.7879202186001425,0.20144911171639548,0.26790370626684007,0.72,0.6057375970522437,0.8169934640522876,0.7961783439490446,0.8389261744966443,0.40268456375838924,0.747445031559065,0.3845064828780743,0.21253363635745465
va_long_beach,histgb_structured,5066,mcar_30,7,200.0,0.745,0.655744176865377,0.8428370341739269,0.5899123665362193,0.7765137699146138,0.19984023490104413,0.2716753541138528,0.69,0.5598105013817608,0.7987012987012987,0.7735849056603774,0.825503355704698,0.35570469798657717,0.7038972599443881,0.43302143043835745,0.18481867920884137
va_long_beach,histgb_structured,5066,mcar_30,8,200.0,0.745,0.6477826029740756,0.8236797995540865,0.5850749601007539,0.7796890295332926,0.1951466050902605,0.2683477539733137,0.69,0.5533622845111199,0.8,0.7701863354037267,0.8322147651006712,0.3691275167785235,0.683379418453872,0.4432341500592446,0.19942729640438883
va_long_beach,histgb_structured,5066,mcar_30,9,200.0,0.745,0.6619292012106857,0.8192951831270648,0.5865395818148202,0.7798473835807445,0.19349165029822846,0.2657894975008218,0.72,0.5992893801816028,0.8181818181818182,0.7924528301886793,0.8456375838926175,0.4563758389261745,0.6952998486833863,0.4343371141428225,0.20736134914314738
va_long_beach,histgb_structured,5066,mcar_50,0,200.0,0.745,0.6439005132254244,0.8261905244027081,0.6090064618152468,0.7404238159525999,0.2068489405115702,0.25712216656012743,0.675,0.549743387287801,0.7868852459016393,0.7692307692307693,0.8053691275167785,0.38926174496644295,0.8213950217452571,0.4333731711001719,0.22078820650972175
va_long_beach,histgb_structured,5066,mcar_50,1,200.0,0.745,0.658507698381366,0.8344149528494227,0.5942607889895237,0.7220080588056943,0.20272726529222151,0.25284052494665576,0.67,0.5528358994604553,0.7814569536423841,0.7712418300653595,0.7919463087248322,0.48322147651006714,0.7797867745442894,0.4880883046105096,0.21079945815356776
va_long_beach,histgb_structured,5066,mcar_50,2,200.0,0.745,0.653836031056718,0.8331026716442849,0.5859272293161575,0.6987902467021988,0.2001445318669033,0.24593784605321248,0.705,0.595670482958284,0.8052805280528053,0.7922077922077922,0.8187919463087249,0.38926174496644295,0.7959109755042646,0.556692587010487,0.20306850888984576
va_long_beach,histgb_structured,5066,mcar_50,3,200.0,0.745,0.6368601131727859,0.8368148634951009,0.6222642817861558,0.7303717796599322,0.2162083783678972,0.2608327754302439,0.66,0.5525727069351231,0.7718120805369127,0.7718120805369127,0.7718120805369127,0.40268456375838924,0.8630605615168532,0.42073782605181664,0.2257764500425733
va_long_beach,histgb_structured,5066,mcar_50,4,200.0,0.745,0.6968680089485458,0.8573920012825569,0.5634710229314343,0.6826907328125609,0.1897797345036134,0.23852533840544646,0.715,0.5959336754836163,0.8143322475570033,0.7911392405063291,0.8389261744966443,0.5167785234899329,0.7182435569707676,0.6162727271896353,0.18360282437707365
va_long_beach,histgb_structured,5066,mcar_50,5,200.0,0.745,0.6989077510198711,0.8625496868291219,0.5424030334382806,0.6821196474302142,0.18231420668771178,0.23922957343390228,0.715,0.608830109224898,0.8118811881188119,0.7987012987012987,0.825503355704698,0.46308724832214765,0.6069470264070723,0.6938052285681593,0.16045759651636385
va_long_beach,histgb_structured,5066,mcar_50,6,200.0,0.745,0.6652191077773392,0.8498191947200249,0.5802483982843428,0.7075250069853278,0.19832193421106567,0.2505628287108645,0.69,0.5662587182524017,0.7973856209150327,0.7770700636942676,0.8187919463087249,0.5234899328859061,0.7334564348478406,0.5441432777115505,0.19504793516880808
va_long_beach,histgb_structured,5066,mcar_50,7,200.0,0.745,0.6902881958152388,0.8381775289420469,0.558959561558123,0.6747495474211362,0.18690021325632664,0.2334525840570644,0.715,0.6152783260955389,0.8106312292358804,0.8026315789473685,0.8187919463087249,0.40939597315436244,0.7373021404683306,0.6598839977941525,0.1889436458193775
va_long_beach,histgb_structured,5066,mcar_50,8,200.0,0.745,0.7020002631925253,0.8612963596378493,0.5672686004076529,0.6955399122471358,0.19062097490752514,0.24325306184519574,0.725,0.6026450848795895,0.8220064724919094,0.79375,0.8523489932885906,0.5503355704697986,0.7076402253358127,0.5773276351301064,0.18618059405336757
va_long_beach,histgb_structured,5066,mcar_50,9,200.0,0.745,0.6423871562047638,0.8284721585964833,0.6191334622679504,0.7554432625762357,0.20941602118691777,0.26221788275243296,0.685,0.5629030135544151,0.7934426229508197,0.7756410256410257,0.8120805369127517,0.33557046979865773,0.8285768013535871,0.38415558209054723,0.22855214636796378
va_long_beach,histgb_structured,5066,drop_routine,0,200.0,0.745,0.6800236873272799,0.8487160505847071,0.5716983863821707,0.8143298554313064,0.18938797087181186,0.27562185590676347,0.705,0.5763258323463614,0.8090614886731392,0.78125,0.8389261744966443,0.5100671140939598,0.5452075894660521,0.45802972178342016,0.16561509123240115
va_long_beach,histgb_structured,5066,drop_exercise,0,200.0,0.745,0.6943676799578893,0.8337994250814571,0.5895318639498244,0.6726853259832235,0.1993257949106993,0.23374015239537826,0.68,0.5982366100802737,0.7808219178082192,0.7972027972027972,0.7651006711409396,0.5302013422818792,0.8594718115365908,0.6188675028138861,0.2194798971000257
va_long_beach,histgb_structured,5066,drop_advanced,0,200.0,0.745,0.6892354257139098,0.8587569738186331,0.564900743757099,0.7761516095267568,0.18757938570704819,0.26472859178163116,0.715,0.5830372417423345,0.8167202572347267,0.7839506172839507,0.8523489932885906,0.3959731543624161,0.5858368648625759,0.47832719348501057,0.1600022906076649
va_long_beach,histgb_structured,5066,mar_age_sex_30,0,200.0,0.745,0.6374522963547836,0.8173918272369958,0.5992632981477173,0.7635248721411513,0.2017164316849977,0.2640164697075933,0.685,0.5757994472956968,0.7906976744186046,0.7828947368421053,0.7986577181208053,0.28187919463087246,0.7721899520353309,0.43607626898085133,0.20806511739351954
va_long_beach,histgb_structured,5066,mar_age_sex_30,1,200.0,0.745,0.6771943676799579,0.8399549837754422,0.5730083984355253,0.739931386910642,0.19038426037191591,0.2525121608892349,0.715,0.6152783260955389,0.8106312292358804,0.8026315789473685,0.8187919463087249,0.40939597315436244,0.6936167072232746,0.5022453763717555,0.1847098406221482
va_long_beach,histgb_structured,5066,mar_age_sex_30,2,200.0,0.745,0.674430846163969,0.8295012848538204,0.58682847475284,0.7370283906484962,0.196016643744471,0.25313891128008825,0.685,0.5822476641663377,0.7892976588628763,0.7866666666666666,0.7919463087248322,0.48322147651006714,0.749375400908107,0.4798325572447939,0.20392295306368866
va_long_beach,histgb_structured,5066,mar_age_sex_30,3,200.0,0.745,0.685682326621924,0.8371557402180987,0.5631714471370203,0.7309985850323784,0.1856863389983854,0.24827239426809578,0.715,0.6152783260955389,0.8106312292358804,0.8026315789473685,0.8187919463087249,0.42953020134228187,0.6764892204422486,0.5315326928377232,0.18272275586276296
va_long_beach,histgb_structured,5066,mar_age_sex_30,4,200.0,0.745,0.6722595078299777,0.8406378302430353,0.573240438380223,0.7421505646263352,0.19231992639262124,0.2558773491661606,0.7,0.5923147782602974,0.8013245033112583,0.7908496732026143,0.8120805369127517,0.46308724832214765,0.6874167261436203,0.5014459308686762,0.18178365524907392
va_long_beach,histgb_structured,5066,mar_age_sex_30,5,200.0,0.745,0.6716015265166468,0.8381112799113252,0.5707484785872758,0.7341303381761897,0.1910970527744834,0.2545326871706893,0.72,0.6121858139228846,0.8157894736842105,0.8,0.8322147651006712,0.4563758389261745,0.6910889339681167,0.5186863345932703,0.18596043086518677
va_long_beach,histgb_structured,5066,mar_age_sex_30,6,200.0,0.745,0.6552177918147125,0.8218780641961971,0.5920038274656304,0.7668839825738556,0.19826258176856462,0.2633931336588201,0.7,0.5858665613896565,0.8026315789473685,0.7870967741935484,0.8187919463087249,0.4429530201342282,0.7321314184375716,0.4451508952251769,0.20421637313428467
va_long_beach,histgb_structured,5066,mar_age_sex_30,7,200.0,0.745,0.6505461244900644,0.8205871462338099,0.6041718062731857,0.7660034540519762,0.20359910168598194,0.26325350917796636,0.67,0.572180550072378,0.777027027027027,0.782312925170068,0.7718120805369127,0.38926174496644295,0.7773950948716822,0.4275225444275856,0.20980916281123502
va_long_beach,histgb_structured,5066,mar_age_sex_30,8,200.0,0.745,0.6900250032899066,0.8286213602762385,0.562883772624687,0.7238769994007191,0.18414464099788688,0.242878966579416,0.715,0.6023818923542572,0.8131147540983606,0.7948717948717948,0.8322147651006712,0.4563758389261745,0.6844726126387273,0.5474891121889094,0.19459505850670814
va_long_beach,histgb_structured,5066,mar_age_sex_30,9,200.0,0.745,0.7171338333991314,0.8598175527671286,0.5435353183285127,0.7101717854644969,0.1807150490515572,0.24335073957781414,0.695,0.58251085669167,0.7986798679867987,0.7857142857142857,0.8120805369127517,0.5503355704697986,0.6062125895638248,0.5833425537646696,0.1591034954387351
va_long_beach,histgb_structured,5066,empirical_source,0,200.0,0.745,0.6898934070272404,0.8552709927119256,0.566709008220389,0.7914661998109295,0.1866678309652089,0.267340705787228,0.715,0.5830372417423345,0.8167202572347267,0.7839506172839507,0.8523489932885906,0.3959731543624161,0.564266944528986,0.4699401078918845,0.16220546643893757
va_long_beach,histgb_structured,5066,empirical_source,1,200.0,0.745,0.6829846032372681,0.8491395943679143,0.57015875484983,0.7990778641896674,0.1875945536147601,0.26954444768997465,0.715,0.5830372417423345,0.8167202572347267,0.7839506172839507,0.8523489932885906,0.47651006711409394,0.5703628841711187,0.4599170424621262,0.16769755963337196
va_long_beach,histgb_structured,5066,empirical_source,2,200.0,0.745,0.6887090406632452,0.854919471122892,0.5592497892574941,0.7867883560315753,0.18406080484740803,0.26599475317261334,0.71,0.579681537044348,0.8129032258064516,0.782608695652174,0.8456375838926175,0.40939597315436244,0.5324306875886353,0.48952562568901314,0.1607199930806986
va_long_beach,histgb_structured,5066,empirical_source,3,200.0,0.745,0.6983155678378734,0.8630936403078855,0.5570799298630768,0.7798983892761823,0.18408347501078065,0.26496719365903315,0.72,0.586392946440321,0.8205128205128205,0.7852760736196319,0.8590604026845637,0.44966442953020136,0.5331398834608306,0.4944098228744632,0.1537170920086524
