outer_target,meta_training_site,meta_early_stop_site,meta_evaluation_site,router_seed,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,drop_routine,0,294.0,0.36054421768707484,0.8855379365716579,0.8368336740201539,0.5178180940302799,0.46631088161509715,0.1647212596319874,0.14793643209668547,0.7993197278911565,0.816338819751104,0.7591836734693878,0.6690647482014388,0.8773584905660378,0.8018867924528302,-1.2626793858613445,0.9259171314769962,0.14578899920685165
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,empirical_source,0,294.0,0.36054421768707484,0.8800682456844642,0.8130422062392569,0.5211529030125465,0.46786910488019073,0.16100584787248493,0.1441285420002284,0.8095238095238095,0.8263749498193497,0.7704918032786885,0.6811594202898551,0.8867924528301887,0.7830188679245284,-1.2185197233383338,0.8688369956505535,0.1533618293524387
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,mar_age_sex_30,0,294.0,0.36054421768707484,0.8717382577278201,0.8214710837403106,0.5185948290659413,0.47623670605326374,0.1648879807682839,0.15118736125999108,0.7891156462585034,0.8001304696908872,0.7416666666666667,0.664179104477612,0.839622641509434,0.8018867924528302,-1.1272180480904321,0.8922225440553984,0.15051055955443032
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,mcar_10,0,294.0,0.36054421768707484,0.8639602569249296,0.7697231652283556,0.5310874936648835,0.4811129732421111,0.16457261792737787,0.14848668028868126,0.8061224489795918,0.8237153753512645,0.7673469387755102,0.6762589928057554,0.8867924528301887,0.7641509433962265,-1.0885166458015887,0.8752766224333122,0.16913926951009473
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,mcar_30,0,294.0,0.36054421768707484,0.8498594941790446,0.7600427486679416,0.5557650312480262,0.5128252384583772,0.1825335355265673,0.1663632385626009,0.7278911564625851,0.7646025692492975,0.7037037037037037,0.5792682926829268,0.8962264150943396,0.8113207547169812,-1.0593842592052252,0.9699752408804039,0.17780058963437773
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,mcar_50,0,294.0,0.36054421768707484,0.7949116820553994,0.7438035181308635,0.558238730774383,0.5473918816833603,0.19121985544839987,0.18630052621878185,0.6938775510204082,0.7009735046166198,0.6311475409836066,0.5579710144927537,0.7264150943396226,0.7075471698113207,-0.7371430918159508,1.0363811562494347,0.16905718691322516
va_long_beach,cleveland,switzerland,hungary,5062,expert:stable_anchor,natural,0,294.0,0.36054421768707484,0.8828281814532316,0.8225743734140347,0.531321756194951,0.47117500162099557,0.16397256902702048,0.14492328084930206,0.8095238095238095,0.82843235648334,0.7723577235772358,0.6785714285714286,0.8962264150943396,0.7924528301886793,-1.3174448225031987,0.8811897023373402,0.15708103600456594
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,drop_advanced,0,294.0,0.36054421768707484,0.8944700923323966,0.8235021158430453,0.4422759260167255,0.4213819208579084,0.13880167004515667,0.13226027525386094,0.8129251700680272,0.818747490967483,0.7639484978540773,0.7007874015748031,0.839622641509434,0.8207547169811321,-0.8439048321021029,1.0088042780750528,0.11136690442452322
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,drop_exercise,0,294.0,0.36054421768707484,0.8464973906061823,0.7151221706447244,0.5157639572517118,0.4899929906895012,0.16504894030186487,0.15632747185197032,0.782312925170068,0.7845242874347651,0.7241379310344828,0.6666666666666666,0.7924528301886793,0.7641509433962265,-0.8535127714539447,1.0192176424359862,0.19892850902752196
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,drop_routine,0,294.0,0.36054421768707484,0.8932657567242072,0.8331115337383245,0.48318782921793424,0.4449235541468931,0.15318795179521888,0.14061674366481758,0.8061224489795918,0.8175431553592934,0.7615062761506276,0.6842105263157895,0.8584905660377359,0.8018867924528302,-1.0543624046135391,0.9565498649481646,0.1386118806156817
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,empirical_source,0,294.0,0.36054421768707484,0.8971296668004818,0.8261203392819507,0.4364769556958633,0.413720479720302,0.13647167632140575,0.12904624437979817,0.8197278911564626,0.8281814532316338,0.774468085106383,0.7054263565891473,0.8584905660377359,0.7924528301886793,-0.8738986202823654,1.0446942555887266,0.11042317393834054
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,mar_age_sex_30,0,294.0,0.36054421768707484,0.8882978723404257,0.8235037926145427,0.45793429945720354,0.4342773973150928,0.14400613778920576,0.13643164728570387,0.8163265306122449,0.8234644720995584,0.7692307692307693,0.703125,0.8490566037735849,0.8207547169811321,-0.8874066184008806,1.0033622716705883,0.12338534775484664
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,mcar_10,0,294.0,0.36054421768707484,0.8860397430750703,0.8014517699561338,0.44469186853945963,0.42762116975656306,0.13760326241479146,0.13257802979381766,0.8231292517006803,0.8267262143717382,0.7739130434782608,0.717741935483871,0.839622641509434,0.839622641509434,-0.7728754061700526,1.0571552565875497,0.12620968259985482
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,mcar_30,0,294.0,0.36054421768707484,0.8668205539943797,0.7725144481117429,0.4737289670635888,0.46193285912680193,0.1489695185615306,0.1456136482714694,0.8129251700680272,0.8166900843034925,0.7619047619047619,0.704,0.8301886792452831,0.8301886792452831,-0.7099071328047774,1.0888476639608566,0.13931898996999026
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,mcar_50,0,294.0,0.36054421768707484,0.8393215576073867,0.7812099914060612,0.4927006900859704,0.4991541497627449,0.15986817390192243,0.1639071808771287,0.7857142857142857,0.7645523885989562,0.6985645933014354,0.7087378640776699,0.6886792452830188,0.7547169811320755,-0.5023572090035217,1.273271749676032,0.12054049895620858
va_long_beach,cleveland,switzerland,hungary,5062,equal_logit_blend,natural,0,294.0,0.36054421768707484,0.8981834604576475,0.8308757367398572,0.4369844936923026,0.4122753837589832,0.1361137543697104,0.12807652378373763,0.8197278911564626,0.8281814532316338,0.774468085106383,0.7054263565891473,0.8584905660377359,0.839622641509434,-0.9151890099695602,1.048389066895494,0.11084267512546742
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,drop_advanced,0,294.0,0.36054421768707484,0.8756021678040947,0.811604929502903,0.5285048468808041,0.4748971838482206,0.16438394181560514,0.14759996620826582,0.8027210884353742,0.8189983942191891,0.7622950819672131,0.6739130434782609,0.8773584905660378,0.7735849056603774,-1.216170127574708,0.8598339517871283,0.1583300456541708
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,drop_exercise,0,294.0,0.36054421768707484,0.8285327177840225,0.6969051801458045,0.5164521853070143,0.4985743000149311,0.16525793587797435,0.15858619913313726,0.7925170068027211,0.8007326374949819,0.7426160337552743,0.6717557251908397,0.8301886792452831,0.8207547169811321,-0.7345233390474927,0.9647117592434892,0.18061254451287437
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,drop_routine,0,294.0,0.36054421768707484,0.8855379365716579,0.8368336740201539,0.5178180940302799,0.46631088161509715,0.1647212596319874,0.14793643209668547,0.7993197278911565,0.816338819751104,0.7591836734693878,0.6690647482014388,0.8773584905660378,0.8018867924528302,-1.2626793858613445,0.9259171314769962,0.14578899920685165
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,empirical_source,0,294.0,0.36054421768707484,0.8800682456844642,0.8130422062392569,0.5211529030125465,0.46786910488019073,0.16100584787248493,0.1441285420002284,0.8095238095238095,0.8263749498193497,0.7704918032786885,0.6811594202898551,0.8867924528301887,0.7830188679245284,-1.2185197233383338,0.8688369956505535,0.1533618293524387
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,mar_age_sex_30,0,294.0,0.36054421768707484,0.8717382577278201,0.8214710837403106,0.5185948290659413,0.47623670605326374,0.1648879807682839,0.15118736125999108,0.7891156462585034,0.8001304696908872,0.7416666666666667,0.664179104477612,0.839622641509434,0.8018867924528302,-1.1272180480904321,0.8922225440553984,0.15051055955443032
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,mcar_10,0,294.0,0.36054421768707484,0.8639602569249296,0.7697231652283556,0.5310874936648835,0.4811129732421111,0.16457261792737787,0.14848668028868126,0.8061224489795918,0.8237153753512645,0.7673469387755102,0.6762589928057554,0.8867924528301887,0.7641509433962265,-1.0885166458015887,0.8752766224333122,0.16913926951009473
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,mcar_30,0,294.0,0.36054421768707484,0.8498594941790446,0.7600427486679416,0.5557650312480262,0.5128252384583772,0.1825335355265673,0.1663632385626009,0.7278911564625851,0.7646025692492975,0.7037037037037037,0.5792682926829268,0.8962264150943396,0.8113207547169812,-1.0593842592052252,0.9699752408804039,0.17780058963437773
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,mcar_50,0,294.0,0.36054421768707484,0.7949116820553994,0.7438035181308635,0.558238730774383,0.5473918816833603,0.19121985544839987,0.18630052621878185,0.6938775510204082,0.7009735046166198,0.6311475409836066,0.5579710144927537,0.7264150943396226,0.7075471698113207,-0.7371430918159508,1.0363811562494347,0.16905718691322516
va_long_beach,cleveland,switzerland,hungary,5062,selected_best_expert,natural,0,294.0,0.36054421768707484,0.8828281814532316,0.8225743734140347,0.531321756194951,0.47117500162099557,0.16397256902702048,0.14492328084930206,0.8095238095238095,0.82843235648334,0.7723577235772358,0.6785714285714286,0.8962264150943396,0.7924528301886793,-1.3174448225031987,0.8811897023373402,0.15708103600456594
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,drop_advanced,0,294.0,0.36054421768707484,0.8903050983540746,0.8214283364533428,0.46600118088029724,0.4345035737770484,0.1443377950002368,0.13499959461802993,0.8129251700680272,0.8228623042954637,0.7679324894514767,0.6946564885496184,0.8584905660377359,0.8207547169811321,-0.9306576396716852,0.8381979005104939,0.12216839255204213
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,drop_exercise,0,294.0,0.36054421768707484,0.844439983942192,0.7063706675691134,0.49573739833399105,0.4863275387407955,0.15710575029310106,0.15423137247741422,0.7925170068027211,0.7925030108390205,0.7336244541484717,0.6829268292682927,0.7924528301886793,0.7830188679245284,-0.6435029778156324,0.8433084908261826,0.17088110673337664
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,drop_routine,0,294.0,0.36054421768707484,0.8925130469690888,0.827989423182655,0.49891511144663236,0.4569395124490301,0.15599622008723318,0.14343387129987023,0.8061224489795918,0.8154857486953031,0.759493670886076,0.6870229007633588,0.8490566037735849,0.8018867924528302,-1.036797832433453,0.8170341216865301,0.14151609095085224
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,empirical_source,0,294.0,0.36054421768707484,0.8936170212765957,0.8238494151296256,0.45885764734653545,0.4243168372286994,0.1417956542767594,0.13105841230256615,0.8163265306122449,0.8275792854275392,0.773109243697479,0.696969696969697,0.8679245283018868,0.8018867924528302,-0.9735628924998017,0.8713541306166912,0.12066112093235538
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,mar_age_sex_30,0,294.0,0.36054421768707484,0.8847852268165396,0.8251189970116645,0.4720490855601324,0.4462693455755028,0.14782391003275866,0.14013294950992078,0.8129251700680272,0.818747490967483,0.7639484978540773,0.7007874015748031,0.839622641509434,0.8113207547169812,-0.8817645811094422,0.8369207775545663,0.12372566085833919
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,mcar_10,0,294.0,0.36054421768707484,0.8843336009634686,0.791344680888266,0.4575787522045207,0.43050512739595603,0.1394784525502072,0.13170550373459738,0.8197278911564626,0.8261240465676436,0.7725321888412017,0.7086614173228346,0.8490566037735849,0.8584905660377359,-0.8463220547276379,0.885930434955483,0.13283453600855602
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,mcar_30,0,294.0,0.36054421768707484,0.8615014050582095,0.7709532086210594,0.4827475361954711,0.46634054323972995,0.1512976962360655,0.1465379515207356,0.7993197278911565,0.8039943797671618,0.7467811158798283,0.6850393700787402,0.8207547169811321,0.7924528301886793,-0.7526693039368572,0.9160866144652968,0.1431776615723061
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,mcar_50,0,294.0,0.36054421768707484,0.8275291047771979,0.7708795947529083,0.4941264373127115,0.5048922789936277,0.16248810422460605,0.16783683071684458,0.7857142857142857,0.7666097952629466,0.7014218009478673,0.7047619047619048,0.6981132075471698,0.7169811320754716,-0.5001349341160821,1.0197548463983805,0.12297823762120173
va_long_beach,cleveland,switzerland,hungary,5062,selected_convex_blend,natural,0,294.0,0.36054421768707484,0.8954235246888799,0.83123259892531,0.4604325539199225,0.42391452014503717,0.1415205261683408,0.13031261745804715,0.8197278911564626,0.8322962665596146,0.7782426778242678,0.6992481203007519,0.8773584905660378,0.8301886792452831,-1.016770051583958,0.8729161668093635,0.12097211229539151
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,drop_advanced,0,294.0,0.36054421768707484,0.8950722601364913,0.823350932376777,0.43758575411551454,0.42047453714155325,0.1372901080654314,0.13192364629845713,0.8163265306122449,0.8214070654355681,0.7672413793103449,0.7063492063492064,0.839622641509434,0.839622641509434,-0.8020269709164474,1.0677260359205456,0.10759548771262303
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,drop_exercise,0,294.0,0.36054421768707484,0.8430851063829788,0.7080013821216344,0.5246362939781323,0.49484961758809165,0.16846762586989872,0.15817211731140474,0.7857142857142857,0.7892412685668406,0.7296137339055794,0.6692913385826772,0.8018867924528302,0.7641509433962265,-0.9077783581880928,1.0535097153908488,0.20981647201982068
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,drop_routine,0,294.0,0.36054421768707484,0.8923123243677238,0.831222448958141,0.48070984533082267,0.4441689529988758,0.15263982615521726,0.14032416185450264,0.8095238095238095,0.8222601364913689,0.7666666666666667,0.6865671641791045,0.8679245283018868,0.8018867924528302,-1.0365140673952187,0.9827626470889085,0.13758455844731676
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,empirical_source,0,294.0,0.36054421768707484,0.8971296668004819,0.8239789437767202,0.4321922445690275,0.4135146351262114,0.13506436306977868,0.12893998799819917,0.8197278911564626,0.8281814532316338,0.774468085106383,0.7054263565891473,0.8584905660377359,0.8113207547169812,-0.827306480129488,1.1025895339468827,0.10760333617246379
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,mar_age_sex_30,0,294.0,0.36054421768707484,0.8876957045363308,0.8196682103955297,0.4571197527752584,0.4346324714799492,0.14353740047587665,0.1362079602065076,0.8197278911564626,0.8261240465676436,0.7725321888412017,0.7086614173228346,0.8490566037735849,0.8490566037735849,-0.8752322671488177,1.0501331437966464,0.12448238956859473
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,mcar_10,0,294.0,0.36054421768707484,0.8854375752709754,0.8050816246229185,0.4429851592487276,0.4295963315173318,0.1374299747274354,0.13357843706359268,0.8231292517006803,0.8267262143717382,0.7739130434782608,0.717741935483871,0.839622641509434,0.8584905660377359,-0.7353183179219571,1.1147399060174845,0.12276118451745642
va_long_beach,cleveland,switzerland,hungary,5062,support_aware_router,mcar_30,0,294.0,0.36054421768707484,0.8654154957848254,0.7694081917984812,0.47330309325817627,0.4638353591869725,0.14899880525869674,0.1464352077543114,0.8095238095238095,0.8099156965074268,0.7543859649122807,0.7049180327868853,0.8113207547169812,0.8113207547169812,-0.6825877175370006,1.1266532899135788,0.14037681069043878
