outer_target,inner_validation,model,weighting,parameter_id,parameters_json,seed,fit_seed,fit_seconds,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,hungary,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5063,2183747077,0.7776155999890761,294.0,0.36054421768707484,0.9024989963869932,0.8501206159053585,0.4329875902882187,0.41724573192970627,0.13521190994967044,0.13026094432032032,0.8333333333333334,0.8347049377759936,0.7841409691629956,0.7355371900826446,0.839622641509434,0.8490566037735849,-0.8436290968511498,1.4752210677370292,0.08665462592480269
switzerland,hungary,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5064,3265654601,0.7455181999976048,294.0,0.36054421768707484,0.9028502609393818,0.8512080669829873,0.4399052651210063,0.41869097706879443,0.13859444871465013,0.13137013604092923,0.8163265306122449,0.8234644720995584,0.7692307692307693,0.703125,0.8490566037735849,0.8490566037735849,-0.9502064153485276,1.4682451971006318,0.09045993988429114
switzerland,va_long_beach,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5062,4239205883,0.7800644999952056,200.0,0.745,0.7128569548624819,0.8711863847563829,0.68537395753043,0.6751391302502834,0.24385076039898482,0.23475992417102512,0.595,0.6314646664034742,0.6720647773279352,0.8469387755102041,0.5570469798657718,0.4697986577181208,1.0996373125432808,0.506812891091118,0.22369218686655246
switzerland,va_long_beach,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5063,1766535805,0.8175755999982357,200.0,0.745,0.7095670482958284,0.870380345562825,0.6899396719289231,0.6720755057265677,0.24605998915181845,0.2341985153522716,0.595,0.6314646664034742,0.6720647773279352,0.8469387755102041,0.5570469798657718,0.46308724832214765,1.119367996986562,0.5160799310956155,0.22860689089057837
switzerland,va_long_beach,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5064,3067045815,0.7864182000048459,200.0,0.745,0.7108830109224898,0.8722040322719397,0.6884522115488031,0.6768160095250348,0.24542095607009495,0.235542409016381,0.585,0.624753257007501,0.6612244897959184,0.84375,0.5436241610738255,0.46308724832214765,1.0994184429396843,0.502070954061859,0.2241250851910569
va_long_beach,cleveland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5062,4043468279,1.9332420999999158,303.0,0.45874587458745875,0.879364800842253,0.8685646264740177,0.7532334251346465,0.703908811351917,0.25458307251311846,0.23687244930752022,0.6402640264026402,0.6660379013862081,0.7139107611548556,0.5619834710743802,0.9784172661870504,0.7913669064748201,-2.4216998701029913,1.1971100092369737,0.21374750452303534
va_long_beach,cleveland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5063,1786460456,1.906730200003949,303.0,0.45874587458745875,0.853658536585366,0.8478950653419574,0.6917649863370292,0.6522809272459418,0.23354423185818074,0.21923456143424974,0.6633663366336634,0.685734339357782,0.7228260869565217,0.5807860262008734,0.9568345323741008,0.7769784172661871,-1.6024109172184915,0.9490550653697641,0.19687282063945716
va_long_beach,cleveland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5064,2789421034,1.9162890000006882,303.0,0.45874587458745875,0.7891296718722582,0.7476207252413818,0.5648653710118717,0.5639756821377531,0.18917822518202249,0.1886011247239598,0.7095709570957096,0.711418669942095,0.6986301369863014,0.6666666666666666,0.7338129496402878,0.6330935251798561,-0.2253098220252954,1.0846651836896963,0.19716166981273933
va_long_beach,hungary,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5062,2337317279,1.9828914999961853,294.0,0.36054421768707484,0.8640606182256121,0.7994310321113126,0.582223962506257,0.5175204479182529,0.18437918233384065,0.16339422966418055,0.7551020408163265,0.7817643516659976,0.7209302325581395,0.6118421052631579,0.8773584905660378,0.8113207547169812,-1.2857390265321433,0.7949985681122654,0.1701470926580516
va_long_beach,hungary,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5063,2743188790,2.1972469000029378,294.0,0.36054421768707484,0.8034925732637496,0.7314108840340304,1.336479150725981,1.0635696757933433,0.45353037417885245,0.35767577817661345,0.3843537414965986,0.5165596146126054,0.5370843989769821,0.3684210526315789,0.9905660377358491,0.6886792452830188,-3.6619211544977115,1.2815686205204984,0.3953999392352427
va_long_beach,hungary,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5064,1066704574,2.3618913999962388,294.0,0.36054421768707484,0.8829787234042553,0.825992467858385,0.7115471790737024,0.5911551657692142,0.23247473368569851,0.19175773021853232,0.6904761904761905,0.7456342834203131,0.6872852233676976,0.5405405405405406,0.9433962264150944,0.8018867924528302,-2.0632337314462372,0.9407133187431366,0.22097989132327722
va_long_beach,switzerland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5062,162612749,3.1059788999991724,123.0,0.9349593495934959,0.7630434782608695,0.9788290806076845,1.3507597468220316,0.8100470769613106,0.44976328566484625,0.2635341599465213,0.3902439024390244,0.6739130434782609,0.5161290322580645,1.0,0.34782608695652173,0.45217391304347826,3.630401648697057,0.6210173763244924,0.6528388617099281
va_long_beach,switzerland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5063,2544549579,2.828778199997032,123.0,0.9349593495934959,0.7858695652173913,0.9790774986587198,1.3116998563262543,0.7795502198218329,0.45981698905946833,0.26483600217284003,0.34146341463414637,0.6478260869565218,0.4563758389261745,1.0,0.2956521739130435,0.391304347826087,4.434434665407385,1.044454280306695,0.6900081442293748
va_long_beach,switzerland,realmlp,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256}",5064,3271866119,3.069385999988299,123.0,0.9349593495934959,0.7728260869565218,0.9781854681356795,1.5073441507113026,0.8682259213420235,0.4973596671534685,0.2787848226341844,0.34959349593495936,0.6521739130434783,0.4666666666666667,1.0,0.30434782608695654,0.4260869565217391,4.324857254491796,0.8428446316078172,0.6702842594684761
va_long_beach,cleveland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5062,3056915408,0.9771484999946551,303.0,0.45874587458745875,0.8408931391472187,0.8138750576989182,0.5263867959188798,0.5207775462334616,0.17347596484091046,0.17104434798301904,0.7392739273927392,0.741599403404106,0.7303754266211604,0.6948051948051948,0.7697841726618705,0.7266187050359713,-0.4567100367584496,1.5773005818140213,0.14493469996190078
va_long_beach,cleveland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,221821002,1.4452765000023646,303.0,0.45874587458745875,0.8631338831373925,0.8526571270863679,0.5492754224238967,0.5315014404012349,0.18454160455748536,0.1770465236366265,0.7227722772277227,0.7362256536234426,0.7485029940119761,0.6410256410256411,0.8992805755395683,0.7553956834532374,-0.8393153478167351,0.9179920866041,0.14018085676530181
va_long_beach,cleveland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,1801378655,1.7292002000031061,303.0,0.45874587458745875,0.8438761186173012,0.8072096989580229,0.5158228831085079,0.516623588619535,0.16301233524478229,0.16285600208327075,0.7755775577557755,0.7756843305843131,0.7605633802816901,0.7448275862068966,0.7769784172661871,0.7697841726618705,-0.13515949644232678,0.679798634940349,0.13474374248932525
va_long_beach,hungary,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5062,1671805660,1.0502666999964276,294.0,0.36054421768707484,0.8836310718586913,0.8228243745222849,0.5294763199694541,0.47414427229758854,0.16977986970231504,0.15126550015981235,0.7619047619047619,0.7870835006021678,0.7265625,0.62,0.8773584905660378,0.8207547169811321,-1.3010810763662242,0.9138081555846188,0.14749690545137967
va_long_beach,hungary,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,16713379,1.5087864999950398,294.0,0.36054421768707484,0.8644620634283421,0.8034154074123472,0.9056026917338555,0.742755072897304,0.2896125188525582,0.2369460968565027,0.5884353741496599,0.6596748293857888,0.6158730158730159,0.46411483253588515,0.9150943396226415,0.8018867924528302,-2.3179355085148448,0.8739222078792475,0.2747201081252564
va_long_beach,hungary,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,716879961,1.399601500001154,294.0,0.36054421768707484,0.8630068245684465,0.8012890844748743,0.6220280073926157,0.5469092890744558,0.19617532266917123,0.1722305609495027,0.7380952380952381,0.7664090726615818,0.7049808429118773,0.5935483870967742,0.8679245283018868,0.7735849056603774,-1.3766272966031485,0.7635708976595039,0.18461853722916766
va_long_beach,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5062,1286232030,2.0828102999948896,123.0,0.9349593495934959,0.7445652173913042,0.9749813951733186,1.1056305962276713,0.7615143373800166,0.36600115395945393,0.2531013584588984,0.4796747967479675,0.6635869565217392,0.6190476190476191,0.9811320754716981,0.45217391304347826,0.5130434782608696,3.171907341977046,0.483847082902201,0.42291479129711596
va_long_beach,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5063,196242727,1.2876235000003362,123.0,0.9349593495934959,0.7945652173913044,0.9814593180537496,0.6863239048331291,0.606799922102205,0.23735040935077137,0.21346048920500685,0.6504065040650406,0.6385869565217391,0.7772020725388601,0.9615384615384616,0.6521739130434783,0.5652173913043478,2.898042733805075,0.6813947008986355,0.20871151726268866
va_long_beach,switzerland,ft_transformer,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""max_epochs"": 200, ""patience"": 20}",5064,1049678865,1.5748995000030845,123.0,0.9349593495934959,0.7728260869565218,0.9786183553657204,0.6138323612360549,0.5960665833843246,0.20382433131248123,0.20339711377340844,0.7235772357723578,0.7358695652173913,0.83,0.9764705882352941,0.7217391304347827,0.4782608695652174,2.747397839454183,0.6421293043715772,0.22270581476279844
va_long_beach,cleveland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,501754149,0.5303293000033591,303.0,0.45874587458745875,0.7563607650464994,0.7408214711903742,0.9786121177111365,1.0288659407160532,0.22394572034140992,0.23402630833675445,0.7260726072607261,0.7124056852079312,0.6468085106382979,0.7916666666666666,0.5467625899280576,0.6115107913669064,0.21047955106168412,0.24840616658003364,0.238013536059688
va_long_beach,cleveland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,2276386276,0.32686840000678785,303.0,0.45874587458745875,0.845455343042639,0.8207172907827553,0.50389577356643,0.5032655622960381,0.16204831125915106,0.16218807114696548,0.7656765676567657,0.7648929636778382,0.7473309608540926,0.7394366197183099,0.7553956834532374,0.7266187050359713,-0.19062119276278158,0.7206126591565033,0.12125938646913663
va_long_beach,cleveland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5064,2500978916,0.4212680999917211,303.0,0.45874587458745875,0.830584313037375,0.7805561939454496,0.5583084778736335,0.5591533564200653,0.17361193785371767,0.17430908248067972,0.7458745874587459,0.7444069134935953,0.7240143369175627,0.7214285714285714,0.7266187050359713,0.6906474820143885,-0.089297976271436,0.5693855503180253,0.1404213990109509
va_long_beach,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,4209585474,0.4759020000055898,294.0,0.36054421768707484,0.7916499397832196,0.685110106106765,1.916227172203612,1.528263610426478,0.4752017967794263,0.37941670726652976,0.40816326530612246,0.522832195905259,0.532258064516129,0.37218045112781956,0.9339622641509434,0.7075471698113207,-2.155067596079286,0.39421283073314023,0.39483289130339966
va_long_beach,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,1231635334,0.32403030000568833,294.0,0.36054421768707484,0.8618526696105981,0.7840268975104219,0.7272877002966474,0.6098142909034903,0.24045552292933192,0.1997120170316677,0.6632653061224489,0.7202428743476516,0.6644067796610169,0.5185185185185185,0.9245283018867925,0.7830188679245284,-1.8988178150373913,0.941456902658481,0.25364099621945857
va_long_beach,hungary,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5064,1708831420,0.31325429999560583,294.0,0.36054421768707484,0.8503111200321155,0.7693417186504387,0.7955079165857378,0.6636871339848245,0.26183337108766375,0.2171736795851587,0.6292517006802721,0.6936471296668005,0.6426229508196721,0.49246231155778897,0.9245283018867925,0.7735849056603774,-1.9279035897572518,0.8542315132696953,0.27635491417438734
va_long_beach,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5062,1594698037,0.570579799998086,123.0,0.9349593495934959,0.7402173913043478,0.9704419573022787,0.8099396048528265,0.8378063129591348,0.24968661807282377,0.2502268850459256,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.24347826086956523,2.916892423341488,0.41958341368413216,0.23522500192381643
va_long_beach,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5063,2853291952,0.4185938000009628,123.0,0.9349593495934959,0.7478260869565218,0.9726166773622701,0.9891390450162432,0.7448437933034233,0.32391237780095716,0.24487641772095248,0.5447154471544715,0.6983695652173914,0.6818181818181818,0.9836065573770492,0.5217391304347826,0.5478260869565217,3.209990783595165,0.5346370938791497,0.4100475012626349
va_long_beach,switzerland,tabm,pooled,0,"{""batch_size"": 128, ""device"": ""cuda"", ""n_epochs"": 256, ""patience"": 20, ""tabm_k"": 16}",5064,1412140243,0.4410866999969585,123.0,0.9349593495934959,0.7358695652173912,0.9719921754771819,0.982880820844529,0.7724056263822551,0.3039007675070787,0.24225577776314983,0.5853658536585366,0.6619565217391304,0.7213114754098361,0.9705882352941176,0.5739130434782609,0.5217391304347826,3.0785459227574705,0.4360515733013287,0.4050018122885164
va_long_beach,cleveland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5062,763212143,0.6053175999986706,303.0,0.45874587458745875,0.8892349535006141,0.8758276133070606,0.44223706563197707,0.43672481346795755,0.1409319727274883,0.13885064297552763,0.801980198019802,0.8061063344446394,0.7986577181208053,0.7484276729559748,0.8561151079136691,0.8345323741007195,-0.4765249289617238,1.3600142602461023,0.08953521096392127
va_long_beach,cleveland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5063,3173500406,0.6219674000021769,303.0,0.45874587458745875,0.880987892612739,0.862246809573459,0.4350893619429708,0.43794155517605293,0.13878224123029087,0.14011888248833002,0.8151815181518152,0.8128180382523249,0.7956204379562044,0.8074074074074075,0.7841726618705036,0.8201438848920863,-0.014665731695714548,1.1837573977375764,0.08742271424622627
va_long_beach,cleveland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5064,3075073174,0.6422112000000197,303.0,0.45874587458745875,0.870152658361116,0.840901178505629,0.452901386814694,0.4564725492338349,0.14563614291436264,0.14724673982230962,0.8151815181518152,0.8133663800666784,0.7971014492753623,0.8029197080291971,0.7913669064748201,0.7985611510791367,0.01384763110954857,1.107190301870315,0.09930887685728974
va_long_beach,hungary,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5062,8063217,0.6310689999954775,294.0,0.36054421768707484,0.8360598153352068,0.7397801611373092,0.5819635262569564,0.5293829619918899,0.19250312560398533,0.17262609165865417,0.7482993197278912,0.7785026093938178,0.7175572519083969,0.6025641025641025,0.8867924528301887,0.7169811320754716,-1.1560780037995237,1.0145013108784886,0.20936453898485785
va_long_beach,hungary,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5063,3574728834,0.5727635000075679,294.0,0.36054421768707484,0.8421818546768367,0.7423447516871997,0.5488688483012041,0.5094796589797599,0.17947141729896654,0.16477839405871472,0.7585034013605442,0.7782517061421117,0.7171314741035857,0.6206896551724138,0.8490566037735849,0.7075471698113207,-1.0222008654787866,1.052274983570392,0.18442094343890464
va_long_beach,hungary,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5064,3652592475,0.5957378000020981,294.0,0.36054421768707484,0.8358089120835006,0.7364862947692051,0.5783825145612226,0.527542596754884,0.19014186912889502,0.17132917967649497,0.7517006802721088,0.7770473705339221,0.7159533073929961,0.609271523178808,0.8679245283018868,0.6981132075471698,-1.1176232435043196,0.9860748834191447,0.20764411383896783
va_long_beach,switzerland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5062,1713996533,0.6373807000054512,123.0,0.9349593495934959,0.7445652173913044,0.9727383659922535,0.7646214545908606,0.6523239363875742,0.26688967855611845,0.22920199652307696,0.5934959349593496,0.6663043478260869,0.7282608695652174,0.9710144927536232,0.5826086956521739,0.2782608695652174,2.972878492356842,0.6633547401974346,0.3050646631208647
va_long_beach,switzerland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5063,2047359222,0.6277728999993997,123.0,0.9349593495934959,0.7521739130434782,0.9730967766673646,0.7347783243771727,0.6476861474821186,0.2577039660446107,0.22711943485096633,0.6178861788617886,0.6793478260869565,0.7486631016042781,0.9722222222222222,0.6086956521739131,0.2956521739130435,2.913912589020458,0.6727295547716732,0.2832190073325275
va_long_beach,switzerland,tabicl,pooled,0,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 4}",5064,2512262686,0.6129700000019511,123.0,0.9349593495934959,0.75,0.9731034529907547,0.7249046419158331,0.6414145377625716,0.25399595603957104,0.22463240237869242,0.6016260162601627,0.6706521739130435,0.7351351351351352,0.9714285714285714,0.591304347826087,0.3217391304347826,2.9073237125628584,0.6787764435319371,0.2742593977982276
va_long_beach,cleveland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5062,763212143,0.8041378000052646,303.0,0.45874587458745875,0.8858571679241972,0.8683096088480178,0.4375669470454406,0.43526189166693174,0.13886451528147883,0.1381231690333211,0.8184818481848185,0.8186085278118969,0.8056537102473498,0.7916666666666666,0.8201438848920863,0.8273381294964028,-0.28651346357504676,1.3017549707604943,0.08854877963200089
va_long_beach,cleveland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5063,3173500406,0.8117846999957692,303.0,0.45874587458745875,0.8809440252675907,0.8643083437726433,0.4398353285028641,0.44023646694084023,0.14045150142926355,0.14081919879681326,0.8118811881188119,0.8108659413932269,0.7956989247311828,0.7928571428571428,0.7985611510791367,0.8057553956834532,-0.13640858763227576,1.2451958844835542,0.08811434553942113
va_long_beach,cleveland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5064,3075073174,0.7893149000010453,303.0,0.45874587458745875,0.8800666783646253,0.8562067423194554,0.4390782284507334,0.4420481935525312,0.13991502648749052,0.14124568545178576,0.8184818481848185,0.8169635023688366,0.8014440433212996,0.8043478260869565,0.7985611510791367,0.8273381294964028,-0.008202220106236039,1.1709510719240137,0.09125341114926916
va_long_beach,hungary,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5062,8063217,0.7959796999930404,294.0,0.36054421768707484,0.8347049377759935,0.7347600002802854,0.5993588491809385,0.5385006457826456,0.19849876121501817,0.17579003501253582,0.7448979591836735,0.7758430349257326,0.714828897338403,0.5987261146496815,0.8867924528301887,0.7075471698113207,-1.2369299619229004,1.0100129193955156,0.22406108713887402
va_long_beach,hungary,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5063,3574728834,0.7886253999895416,294.0,0.36054421768707484,0.837866318747491,0.7365942216881348,0.5688582540363105,0.5214764500063511,0.1871411026300009,0.1693908841650171,0.7551020408163265,0.7776495383380169,0.7165354330708661,0.6148648648648649,0.8584905660377359,0.7169811320754716,-1.104040370089402,1.0486246345348478,0.2028083285226329
va_long_beach,hungary,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5064,3652592475,0.7988637999951607,294.0,0.36054421768707484,0.8463468486551586,0.7635260766740328,0.5536647912759655,0.5097277584807363,0.1819941871155878,0.1655447155721549,0.7551020408163265,0.7776495383380169,0.7165354330708661,0.6148648648648649,0.8584905660377359,0.7452830188679245,-1.0928461165664591,1.0481112990162158,0.18196057576704283
va_long_beach,switzerland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5062,1713996533,0.784575900004711,123.0,0.9349593495934959,0.7510869565217391,0.9736464588740255,0.745832190569048,0.6442645441529036,0.262106752769273,0.2265870583503415,0.5853658536585366,0.6619565217391304,0.7213114754098361,0.9705882352941176,0.5739130434782609,0.2956521739130435,2.94776272863606,0.6838863681749471,0.2953789350565772
va_long_beach,switzerland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5063,2047359222,0.8353216999967117,123.0,0.9349593495934959,0.7489130434782609,0.9726923918622197,0.7195725936115653,0.6422856078529628,0.25276395985277744,0.22496883234441561,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.3130434782608696,2.9014309428241765,0.6924251251706571,0.2775139296911994
va_long_beach,switzerland,tabicl,pooled,1,"{""batch_size"": 8, ""checkpoint_version"": ""tabicl-classifier-v2-20260212.ckpt"", ""device"": ""cuda"", ""n_estimators"": 8}",5064,2512262686,0.7823326000070665,123.0,0.9349593495934959,0.7510869565217392,0.9734449975921053,0.7108852741080628,0.633570739650186,0.24820340419464168,0.22122434350621972,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.3217391304347826,2.8967292571833174,0.6902537187182597,0.26547937034319335
