outer_target,experiment,variant,epochs,config_sha256,view,best_prior,mmd2_statistic,bootstrap_critical_value,p_value,accepted,alpha,rff_dimensions,source_bandwidth,policy,mask_replicate,diagnostic_mode,automatic_adaptation_allowed,mask_support_passed,mask_all_feature_states_supported,mask_exact_pattern_support_rate,mask_nearest_hamming_fraction_q95,mask_nearest_hamming_fraction_max
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.85,0.0055107138148762,0.0034165273701846,0.005,False,0.05,128.0,1.024770348425358,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.535,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.048168425571336,0.004464466231223,0.005,False,0.05,128.0,2.364140825746896,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.535,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0772576079032866,0.0050534778219158,0.005,False,0.05,128.0,4.3564862412455705,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.535,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0451550249539024,0.0044452171972737,0.005,False,0.05,384.0,,mar_age_sex_30,7.0,composite_multiview_v3,False,True,True,0.535,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0007572173850814,0.0037994205357448,0.45,True,0.05,128.0,1.0157190949654424,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.545,0.0769230769230769,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0533995911697122,0.0048299765290279,0.005,False,0.05,128.0,2.364140825746896,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.545,0.0769230769230769,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0979005930643295,0.0046649800480015,0.005,False,0.05,128.0,4.340879662478785,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.545,0.0769230769230769,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0508969643574038,0.0042896587773593,0.005,False,0.05,384.0,,mar_age_sex_30,8.0,composite_multiview_v3,False,True,True,0.545,0.0769230769230769,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0016232521923023,0.004589500927219,0.245,True,0.05,128.0,1.0235255524029931,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.61,0.0769230769230769,0.0769230769230769
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.039826401338569,0.0040504901608299,0.005,False,0.05,128.0,2.364140825746896,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.61,0.0769230769230769,0.0769230769230769
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.95,0.0481443064161548,0.0050986908781578,0.005,False,0.05,128.0,4.372637050291172,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.61,0.0769230769230769,0.0769230769230769
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0299232884152746,0.0042629226246948,0.005,False,0.05,384.0,,mar_age_sex_30,9.0,composite_multiview_v3,False,True,True,0.61,0.0769230769230769,0.0769230769230769
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0023160658647613,0.0049820663737346,0.18,True,0.05,128.0,1.0185167790163852,mcar_10,0.0,composite_multiview_v3,False,True,True,0.58,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0154223163303739,0.006400498397015,0.005,False,0.05,128.0,1.998475530467425,mcar_10,0.0,composite_multiview_v3,False,True,True,0.58,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.5,0.0878188399006075,0.0037678079217594,0.005,False,0.05,128.0,5.070170874565191,mcar_10,0.0,composite_multiview_v3,False,True,True,0.58,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0366580697162345,0.0043936224348449,0.005,False,0.05,384.0,,mcar_10,0.0,composite_multiview_v3,False,True,True,0.58,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0018296517784039,0.0031809919296151,0.15,True,0.05,128.0,1.0167455083943873,mcar_10,1.0,composite_multiview_v3,False,True,True,0.515,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0102424189043568,0.0056079952519386,0.005,False,0.05,128.0,2.0309982840177283,mcar_10,1.0,composite_multiview_v3,False,True,True,0.515,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.4,0.068599480413589,0.0036582443786476,0.005,False,0.05,128.0,5.012737635356571,mcar_10,1.0,composite_multiview_v3,False,True,True,0.515,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0283163307749341,0.0037699265252355,0.005,False,0.05,384.0,,mcar_10,1.0,composite_multiview_v3,False,True,True,0.515,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0013464864707383,0.0039273411121394,0.32,True,0.05,128.0,1.02229252430826,mcar_10,2.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.008349118421365,0.00596733109161,0.015,False,0.05,128.0,2.0352908409181976,mcar_10,2.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.7,0.0707086875072492,0.0042315653805594,0.005,False,0.05,128.0,5.084462786258476,mcar_10,2.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0274124659725477,0.004182765892571,0.005,False,0.05,384.0,,mcar_10,2.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0014445391125069,0.004068843687455,0.24,True,0.05,128.0,1.011329011270675,mcar_10,3.0,composite_multiview_v3,False,True,True,0.55,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.013975963882232,0.005710785311024,0.005,False,0.05,128.0,2.085928981466085,mcar_10,3.0,composite_multiview_v3,False,True,True,0.55,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.4,0.0867536727208779,0.0040312674647926,0.005,False,0.05,128.0,4.994457033814088,mcar_10,3.0,composite_multiview_v3,False,True,True,0.55,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0361871244788834,0.0042733059041321,0.005,False,0.05,384.0,,mcar_10,3.0,composite_multiview_v3,False,True,True,0.55,0.2307692307692307,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0020823495865548,0.0047002727384175,0.16,True,0.05,128.0,1.018568083254597,mcar_10,4.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0185659169684564,0.0063017445128093,0.005,False,0.05,128.0,1.9795833863347223,mcar_10,4.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.6,0.0735157268592802,0.0036930639875887,0.005,False,0.05,128.0,5.028083521316221,mcar_10,4.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0321521721716283,0.0051279928373165,0.005,False,0.05,384.0,,mcar_10,4.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0015937712645181,0.0033588439776801,0.28,True,0.05,128.0,1.0132064354321126,mcar_10,5.0,composite_multiview_v3,False,True,True,0.57,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0123227387544335,0.0055620020177004,0.005,False,0.05,128.0,1.9734563041952145,mcar_10,5.0,composite_multiview_v3,False,True,True,0.57,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.15,0.0629080759242036,0.0040049172623098,0.005,False,0.05,128.0,4.993501604714783,mcar_10,5.0,composite_multiview_v3,False,True,True,0.57,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0294810883050242,0.0039569634351594,0.005,False,0.05,384.0,,mcar_10,5.0,composite_multiview_v3,False,True,True,0.57,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0017427530324896,0.0055542460144546,0.325,True,0.05,128.0,1.0207060043690894,mcar_10,6.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.010579725540922,0.0062956457315524,0.01,False,0.05,128.0,2.0025066500971245,mcar_10,6.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.1,0.0744354285669361,0.0041112049142453,0.005,False,0.05,128.0,5.06774772485421,mcar_10,6.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0340234060621856,0.0043515072329443,0.005,False,0.05,384.0,,mcar_10,6.0,composite_multiview_v3,False,True,True,0.605,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.9,0.0017600070949296,0.0030637078609515,0.165,True,0.05,128.0,1.0252211968364986,mcar_10,7.0,composite_multiview_v3,False,True,True,0.6,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.012362403964611,0.0067276381198762,0.01,False,0.05,128.0,2.049502788312877,mcar_10,7.0,composite_multiview_v3,False,True,True,0.6,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.25,0.0786134523577199,0.0040958360291124,0.005,False,0.05,128.0,4.963849817465885,mcar_10,7.0,composite_multiview_v3,False,True,True,0.6,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.9,0.0347058062276373,0.0038294310739033,0.005,False,0.05,384.0,,mcar_10,7.0,composite_multiview_v3,False,True,True,0.6,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0026911213780261,0.0058105765388208,0.17,True,0.05,128.0,1.0174433975216832,mcar_10,8.0,composite_multiview_v3,False,True,True,0.59,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0119472934372707,0.005812300873667,0.005,False,0.05,128.0,1.9881556156199307,mcar_10,8.0,composite_multiview_v3,False,True,True,0.59,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.5,0.069274261876593,0.0039691310904111,0.005,False,0.05,128.0,5.014677526363305,mcar_10,8.0,composite_multiview_v3,False,True,True,0.59,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.029294558593369,0.0043909134818501,0.005,False,0.05,384.0,,mcar_10,8.0,composite_multiview_v3,False,True,True,0.59,0.2307692307692307,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0007728951051564,0.006047310831667,0.545,True,0.05,128.0,1.0175528293174991,mcar_10,9.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0166046108266507,0.005119342921657,0.005,False,0.05,128.0,1.939166661986512,mcar_10,9.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.5,0.0701533272074995,0.004113480201901,0.005,False,0.05,128.0,5.016866026393361,mcar_10,9.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0308384865293144,0.0054613573793061,0.005,False,0.05,384.0,,mcar_10,9.0,composite_multiview_v3,False,True,True,0.59,0.1538461538461538,0.3076923076923077
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0074936172118341,0.0056878874828322,0.025,False,0.05,128.0,1.0165988185332848,mcar_30,0.0,composite_multiview_v3,False,True,True,0.445,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0063230305709367,0.0081836828748577,0.085,True,0.05,128.0,2.3915366440472945,mcar_30,0.0,composite_multiview_v3,False,True,True,0.445,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.35,0.041585554401477,0.0045917739699199,0.005,False,0.05,128.0,5.148732641115321,mcar_30,0.0,composite_multiview_v3,False,True,True,0.445,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0202543094511965,0.0055593108433288,0.005,False,0.05,384.0,,mcar_30,0.0,composite_multiview_v3,False,True,True,0.445,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0043191346764541,0.00722970875976,0.115,True,0.05,128.0,1.0116345185700522,mcar_30,1.0,composite_multiview_v3,False,True,True,0.47,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.003391878993751,0.0067592213975718,0.295,True,0.05,128.0,2.400494705652283,mcar_30,1.0,composite_multiview_v3,False,True,True,0.47,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.25,0.0385592622486695,0.0036403966143991,0.005,False,0.05,128.0,5.175976992637104,mcar_30,1.0,composite_multiview_v3,False,True,True,0.47,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0167135626156149,0.0047725288761356,0.005,False,0.05,384.0,,mcar_30,1.0,composite_multiview_v3,False,True,True,0.47,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0037527254097545,0.0051186217811364,0.11,True,0.05,128.0,1.0205970981210737,mcar_30,2.0,composite_multiview_v3,False,True,True,0.475,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0067758487930636,0.0063501697915878,0.045,False,0.05,128.0,2.3796599925732025,mcar_30,2.0,composite_multiview_v3,False,True,True,0.475,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.15,0.0333911451106699,0.003762914584094,0.005,False,0.05,128.0,5.1418395607673935,mcar_30,2.0,composite_multiview_v3,False,True,True,0.475,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0171573044477987,0.0045683026886498,0.005,False,0.05,384.0,,mcar_30,2.0,composite_multiview_v3,False,True,True,0.475,0.1538461538461538,0.1538461538461538
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.001700145219182,0.0063826152939001,0.37,True,0.05,128.0,1.0226554726285673,mcar_30,3.0,composite_multiview_v3,False,True,True,0.515,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,core,0.95,0.0129789299909001,0.0064082450614808,0.02,False,0.05,128.0,2.402081268033468,mcar_30,3.0,composite_multiview_v3,False,True,True,0.515,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,mask,0.05,0.0352726200917152,0.0041772393734308,0.005,False,0.05,128.0,5.172662053691971,mcar_30,3.0,composite_multiview_v3,False,True,True,0.515,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,composite,0.95,0.0196382947253327,0.004784423189789,0.005,False,0.05,384.0,,mcar_30,3.0,composite_multiview_v3,False,True,True,0.515,0.1538461538461538,0.2307692307692307
va_long_beach,v5_mask_only_dro,v5_mask,5,be0549617bb8b478de0037a7d30026ad8a37acf124c4f7170c0029656ff8d54f,evidence,0.95,0.0027853695575019,0.0067740108842771,0.185,True,0.05,128.0,1.0189229853150052,mcar_30,4.0,composite_multiview_v3,False,True,True,0.45,0.1538461538461538,0.2307692307692307
